3.561820750027852589e-04	3.703943036100750875e-04	2.977375378715299884e-04	2.600525979560597040e-04	1.893170129218562563e-04	1.500427974551259115e-04	1.016111913251270061e-04	1.269083287045086924e-04	1.199137193773224430e-04	1.339197211585035224e-04	1.213242843076677192e-04	1.436928319015105479e-04	2.110868967459194690e-04	2.050490750740569239e-04	2.116243215920693454e-04	2.395175689317677087e-04	2.438571032573418247e-04	2.753375882020543479e-04	2.737268283183780953e-04	2.846003476913167973e-04	2.796500456407364100e-04	3.274012369959428408e-04	3.132516333218531446e-04	2.318694835283218998e-04	2.176014401445251756e-04	2.131918922163172111e-04	1.803044871564782976e-04	1.884784340833723629e-04	1.905801737142037288e-04	2.572121409364566680e-04	2.407570218712319025e-04	2.294240161547131103e-04	2.641973318863359370e-04	2.448996602247689811e-04	3.620028772539800647e-04	3.933944914774381552e-04	4.397922473451993828e-04	4.139931797785493389e-04	4.006923382265498135e-04	3.986617604181873177e-04	3.815707568736719933e-04	3.818745373597076036e-04	3.292760089345514864e-04	3.459577948916629439e-04	2.946192522539789146e-04	2.683899858779638554e-04	2.240377954749900335e-04	3.085785451719796619e-04	3.213870278503673755e-04	2.886502195855828942e-04	2.839871008681493672e-04	2.756946983662569611e-04	2.367496740189672867e-04	1.687708734198318464e-04	1.441551829682597699e-04	1.846092937817378086e-04	1.691255439445229190e-04	1.829392983864541809e-04	1.415778289714884485e-04	1.793625657117333392e-04	1.826897228948137373e-04	1.786148857163216371e-04	2.496636049040172416e-04	4.875784658897660152e-04	5.444649034688926184e-04	5.613725612993213446e-04	4.676769605537167392e-04	5.042981197691172876e-04	5.667779457992859742e-04	5.159701586848651966e-04	4.412511956364315686e-04	3.976980844523840910e-04	3.541238358288762420e-04	3.382903211968560473e-04	2.590373098890711031e-04	3.537514628569046271e-04	2.083545297647498677e-04	1.846829102425869571e-04	2.607021803711605788e-04	2.003635344818517953e-04	2.190520526575455494e-04	2.904231199488020785e-04	3.005817204012296243e-04	3.246896429767483086e-04	3.440309007642744195e-04	3.330272331171112892e-04	3.314341040404966210e-04	2.684952824488962453e-04	2.880639516011502784e-04	2.614055333639505891e-04	2.907139289679777985e-04	2.165035420423923318e-04	2.005407152968437571e-04	1.736598567701347633e-04	1.977189338328668214e-04	1.285396420520954061e-04	1.374181341571232542e-04	1.300677251073631099e-04	1.299882321705651789e-04	1.530445221780353971e-04	1.255576793525156934e-04	1.431622701395316572e-04	1.023172672656283601e-04	1.336509924933150951e-04	1.707200987517811853e-04	2.065932310047205933e-04	3.308542392967114614e-04	3.796384840461190097e-04	4.814820219383081400e-04	5.218337786043053539e-04	5.334879484582495711e-04	5.320091743692727726e-04	5.687593314410038271e-04	6.000872256478724737e-04	5.839614175988062580e-04	3.786471613855326183e-04	3.938099108578846244e-04	3.283370875580716845e-04	3.278183187980849471e-04	3.236114714282495352e-04	3.503118161475529831e-04	2.676431804515532484e-04	2.605790033355829356e-04	2.856638659099513459e-04	2.636557728174717015e-04	2.997025138382341126e-04	2.954175675099900318e-04	3.595379740790367201e-04	2.602754095559344383e-04	2.673366156976024564e-04	2.277924469737295575e-04	1.812027634860500884e-04	2.550486957432713327e-04	2.078855229764247454e-04	1.681502632481342231e-04	1.687485182920468718e-04	1.323104562998135385e-04	1.500919049515555691e-04	1.402211116891563210e-04	1.725713667263827392e-04	2.092783983925988289e-04	2.226503858830538815e-04	2.150076378063992173e-04	1.959683647578258636e-04	1.630467099463059507e-04	1.974914102973095793e-04	2.174428942371637924e-04	2.394737853035608973e-04	2.076946572317385357e-04	2.247151967299304478e-04	2.330973703720665201e-04	2.279077095442450396e-04	2.588479653943702224e-04	2.699875166796785494e-04	3.461801030384943178e-04	3.814803701895836991e-04	3.810045545981844881e-04	3.264593206851937584e-04	3.650474676972783835e-04	3.408213716161363500e-04	3.288677621524767032e-04	2.935694448782068451e-04	2.810393054674080590e-04	2.660238482629028963e-04	2.161831223748932594e-04	2.278991960175909607e-04	1.881101581749677388e-04	1.862360123360641063e-04
5.616293407700974826e-04	5.944272524731114473e-04	4.819955873592267218e-04	4.101787250092478162e-04	3.161352386221768628e-04	2.236185998207101630e-04	1.639258969589219993e-04	2.044662779336407191e-04	1.940834023070415267e-04	2.124701410546219523e-04	1.893831190223395095e-04	2.394531392166237562e-04	3.121682310357096982e-04	3.362980939422462461e-04	3.367442348425442149e-04	3.791726810796902528e-04	3.916916308225477906e-04	4.410784021547155829e-04	4.381992791782242770e-04	4.380065497697166292e-04	4.353996996636596336e-04	5.326573754878510640e-04	5.078157043963574344e-04	3.736891660370900213e-04	3.380819271905996385e-04	3.291511046256650856e-04	2.872778597638960983e-04	3.015204478785688132e-04	3.028099148210268952e-04	4.259042694450033712e-04	3.967279640075451613e-04	3.689960826956909141e-04	4.132548016704395023e-04	3.940305248781485604e-04	5.734310953865218207e-04	6.298836586253550194e-04	6.960849131372041140e-04	6.717161299224927310e-04	6.417164841941556562e-04	6.382054054691009819e-04	6.135299240284163100e-04	6.079399075053816548e-04	5.224034526006079851e-04	5.482852474220661519e-04	4.542967075925957113e-04	4.219658148174644800e-04	3.559824769835648090e-04	4.957295611580826581e-04	5.186991486196095274e-04	4.597921438745473043e-04	4.519647762005530624e-04	4.375352545688773352e-04	3.784949904959085442e-04	2.595935969600816472e-04	2.572489685431763391e-04	2.875651551799296044e-04	2.646994199804332103e-04	2.880391302650346240e-04	2.212504340555509802e-04	2.773822990602608845e-04	2.836697809598091478e-04	2.781989735079373575e-04	3.911609286475549473e-04	8.051018493387151510e-04	8.783428849843959337e-04	9.099309710317536864e-04	7.830873769093637648e-04	8.351502268205240583e-04	9.087749723539753285e-04	8.241750300284518549e-04	6.990468289176656694e-04	6.319012572389396017e-04	5.762105451435806276e-04	5.541279732020018035e-04	4.240835899353399569e-04	5.761482433899560440e-04	3.233261631608450514e-04	2.947823342134672829e-04	4.254793276223773442e-04	3.159090146216239126e-04	3.451896778964552021e-04	4.611737716099327923e-04	4.842718686405361132e-04	5.179568063185984502e-04	5.463731208884373440e-04	5.242498887006897135e-04	4.878270768290717809e-04	4.221202462380776749e-04	4.498589138544184908e-04	4.275078736185587182e-04	4.699484678796005490e-04	3.475034225915942421e-04	3.269418943610683036e-04	2.805535290238328331e-04	2.977111428434454964e-04	2.029978918976562156e-04	2.056983635604570299e-04	2.104239291876474802e-04	2.005760035086659855e-04	2.482798365911933602e-04	2.150394490659233212e-04	2.166577687032210408e-04	1.609727896742152897e-04	2.066090192587805648e-04	2.703577517291448477e-04	3.641418232658522546e-04	5.286020993668443749e-04	6.092779998784171244e-04	7.593555857949412782e-04	8.355705029213875840e-04	8.695576499545944540e-04	8.791211264662831528e-04	9.373774366897945484e-04	9.660663360035982253e-04	9.631616116901430122e-04	6.101340403937007776e-04	6.372069543185298777e-04	5.258084277170696659e-04	5.211667023374993470e-04	5.301069257885638892e-04	5.760715947908392424e-04	4.508552316102658027e-04	4.213899165538652889e-04	4.852511899047341564e-04	4.388974918085348110e-04	4.725487264525916474e-04	4.751176914618318549e-04	5.721659455479738161e-04	4.021946099543637423e-04	4.236861403596185087e-04	3.599380626026145208e-04	2.935384825862534909e-04	3.958072990082801314e-04	3.112340048345340541e-04	2.544976727349960869e-04	2.611491506981003909e-04	2.250337628139339248e-04	2.406464948814942769e-04	2.322608784301222911e-04	2.797232431748007762e-04	3.452562215141047504e-04	3.521108105006172384e-04	3.362279573055901912e-04	3.014771107795536352e-04	2.690818135383543121e-04	3.248148808064181287e-04	3.406532890411795604e-04	3.758578978198803475e-04	3.207799264539659386e-04	3.505390578355648684e-04	3.683026816606833420e-04	3.766772688117591057e-04	4.240371136627686969e-04	4.336625513843034730e-04	5.540041016462787186e-04	6.007333294533741914e-04	5.990101547627956500e-04	5.335274734750560400e-04	5.725640373946754794e-04	5.426901431960095981e-04	5.242033227501206784e-04	4.758994009332531824e-04	4.513238302959953169e-04	4.246448777693224053e-04	3.356738193811711316e-04	3.569177082427563781e-04	3.255231895089103346e-04	2.854259935411357688e-04
9.404728725725200206e-04	9.932653206285277543e-04	8.064739246966380962e-04	6.911152152170349072e-04	5.202962273855166186e-04	3.778168313550990228e-04	2.885924727471152760e-04	3.445264412801167780e-04	3.171220437802565236e-04	3.417532467038194612e-04	3.142267570408302209e-04	4.154385190306854716e-04	5.260624088331888664e-04	5.470280284990882563e-04	5.769973689400121047e-04	6.311450636398628590e-04	6.628957663323822511e-04	7.480409875561535530e-04	7.455020362770693396e-04	7.322730793662358875e-04	7.402490013580552766e-04	8.962593831542821181e-04	8.494764684622462588e-04	6.250440895475973656e-04	5.569143350728218526e-04	5.450373118709860194e-04	4.670183832232489580e-04	4.927937239395889903e-04	5.117025185699284814e-04	7.112282484350931910e-04	6.542447773668655462e-04	6.167030921605267356e-04	6.981183584883780477e-04	6.629835930812176190e-04	9.510753451451544379e-04	1.056095692926123765e-03	1.175055575530241890e-03	1.138727622744000433e-03	1.077098777881450734e-03	1.066597441300995170e-03	1.034936771831261636e-03	1.019318062209086584e-03	8.685170411467487339e-04	9.145504573172018791e-04	7.624398802040166165e-04	7.197372486629385717e-04	5.793454292147788348e-04	8.274242807680407593e-04	8.725844823256132931e-04	7.675401521422971739e-04	7.681565748900877734e-04	7.425769086733869685e-04	6.330149463935651807e-04	4.324937723755796124e-04	4.306113335677509094e-04	4.691076151995008997e-04	4.366456532643839305e-04	4.809137776098323415e-04	3.599031538465389830e-04	4.632597562825139809e-04	4.781645520074122172e-04	4.609326497211964921e-04	6.613858268500768080e-04	1.355022775762283402e-03	1.470729840189400521e-03	1.523574289446711152e-03	1.373693183946132464e-03	1.440296473759325804e-03	1.537266299889703154e-03	1.378976576173394659e-03	1.184438907994433444e-03	1.070784888109773195e-03	9.753891480325646221e-04	9.326159020906627222e-04	6.991956132027208086e-04	9.619823386261631406e-04	5.369147763001642232e-04	4.911084910146211891e-04	7.217064157728357750e-04	5.268341584440279762e-04	5.844914961515268979e-04	7.663397428626596199e-04	8.065504947833577933e-04	8.728124624626627196e-04	9.044296744841221966e-04	8.714002231392849749e-04	8.056935204695521262e-04	7.155782087547706569e-04	7.540212053245734340e-04	7.316312448629512608e-04	7.811157748037211596e-04	5.850451735642382516e-04	5.686099265118692639e-04	4.671824502292215944e-04	4.971387621296618391e-04	3.285510718555396449e-04	3.498591291138205997e-04	3.485794095641723015e-04	3.263036331424878835e-04	4.069173638098584535e-04	3.606670893892274191e-04	3.640496343343177358e-04	2.675435958705919327e-04	3.524630071026720914e-04	4.522516469563392805e-04	5.966144642681332462e-04	8.918099873333642895e-04	1.033259002573549143e-03	1.289982584337075969e-03	1.422972463136802125e-03	1.454806486060761196e-03	1.448544079347107404e-03	1.617394295205096342e-03	1.630824325656965055e-03	1.627196085136221448e-03	1.035035486486441531e-03	1.070390092460273435e-03	8.847270620563610008e-04	8.781868342817668099e-04	8.797348715222581871e-04	9.843910734398972177e-04	7.608828805373306012e-04	7.038495693414417113e-04	8.166344514260257936e-04	7.463289069688510292e-04	7.891642771494049562e-04	7.972566761403359790e-04	9.507225198532165541e-04	6.638571050469016348e-04	7.119964099712734057e-04	6.099849785809290104e-04	5.229960451720368653e-04	6.665036508298671433e-04	5.232600881175794236e-04	4.387105571778046869e-04	4.429781849616344549e-04	3.849204008757357853e-04	4.002549036815163976e-04	3.942976998746101935e-04	4.713993209318726070e-04	5.724920844781437390e-04	5.854095457222758050e-04	5.729820216368164540e-04	4.990403483617583506e-04	4.507132128774277006e-04	5.381578592012249695e-04	5.679138039875430673e-04	6.256054912599261827e-04	5.336111882268069952e-04	6.374830002858085896e-04	6.236824531667756666e-04	6.309948513309015638e-04	7.121622392002482753e-04	7.413293669963070317e-04	9.341483804581031608e-04	1.010635373737145144e-03	1.006506311270944027e-03	8.842247751252101887e-04	9.589961927998761531e-04	9.015448948495260757e-04	8.794817808009139327e-04	7.961813200442595124e-04	7.496366870104020485e-04	7.092664723109718631e-04	5.604122235394821050e-04	5.883667882383513239e-04	5.441300586376151454e-04	4.808654666558779731e-04
1.411149793265648695e-03	1.501277104716975622e-03	1.213825679270605449e-03	1.040841092033666744e-03	7.784268296195174294e-04	5.698921573765115735e-04	4.331616778550253068e-04	4.969686724709341651e-04	4.696503341276535553e-04	5.161448228693702551e-04	4.636677235759600717e-04	5.748064407055620759e-04	8.115490714984210669e-04	8.181128106161319070e-04	8.671341666833952584e-04	9.632267926601226216e-04	9.961838705099263901e-04	1.126561921131395217e-03	1.116408846745805573e-03	1.111025517488615838e-03	1.118331106470621568e-03	1.351932099405147658e-03	1.254890825274062455e-03	9.333912665213447025e-04	8.354354292468252991e-04	8.120458274780432886e-04	6.974317910868402248e-04	7.417428883674895843e-04	7.506601275980153776e-04	1.054228755967810422e-03	9.904575849427137667e-04	9.335672247393527259e-04	1.054394676812110427e-03	9.976358328477575275e-04	1.430668088932674550e-03	1.589660074494171800e-03	1.766900769243725210e-03	1.710654657616296308e-03	1.646107648252011484e-03	1.607958528490459338e-03	1.571473468691604721e-03	1.535467742575328913e-03	1.313953464488701491e-03	1.376154419789339884e-03	1.147751806021866678e-03	1.098784343107422901e-03	8.824881897353956464e-04	1.238804211481159875e-03	1.311464854361230449e-03	1.151199922031450641e-03	1.150063577808779769e-03	1.123939161201461048e-03	9.674956060023859328e-04	6.435707314492153169e-04	6.417657140228257614e-04	7.048866142831146635e-04	6.521902029296260941e-04	7.163250001134645458e-04	5.487071329147102201e-04	7.031905478563203358e-04	7.199934031668559550e-04	7.049821249621864797e-04	1.002942794052720651e-03	2.039998635719603593e-03	2.206149862407170547e-03	2.303720277542288183e-03	2.125834039737700167e-03	2.220274368038595639e-03	2.315221173653848798e-03	2.095958790204762931e-03	1.776927509130386048e-03	1.604616193260995430e-03	1.468911410069430063e-03	1.401255367576886152e-03	1.051051256416403630e-03	1.436915688544864985e-03	8.181985565025231156e-04	7.188946356790755455e-04	1.073034728734381486e-03	7.981424575557966939e-04	8.794896333699096964e-04	1.146111743763745042e-03	1.172772198879371616e-03	1.303294971040690111e-03	1.366067580816465125e-03	1.305855387950120459e-03	1.202156814589763062e-03	1.073238685598873910e-03	1.120718621406579987e-03	1.081235368180660491e-03	1.159078306221030105e-03	8.750595921958254433e-04	8.055791315024971033e-04	6.801146373563908640e-04	7.461041961964654705e-04	4.817643028599021731e-04	5.202056867344332465e-04	5.206341603421080428e-04	4.826814065083135513e-04	6.049640814296683910e-04	5.394732492936793987e-04	5.475837884171535358e-04	3.977084290985247053e-04	5.239876033876659589e-04	6.685010987192192703e-04	9.106010482847113306e-04	1.338262429558621531e-03	1.555509301142464973e-03	1.939039279413892237e-03	2.167929571796630740e-03	2.212690041541068558e-03	2.168361088225809197e-03	2.442970583416624510e-03	2.454485758824074930e-03	2.451513583750189029e-03	1.542313507624544196e-03	1.595223251350561889e-03	1.307009764321631195e-03	1.312624909322383533e-03	1.284024704701275995e-03	1.478429686498225091e-03	1.146129229810273747e-03	1.051304371652278915e-03	1.194481994361997531e-03	1.128487779473003137e-03	1.178028675016665411e-03	1.198022759490660876e-03	1.423092094596033631e-03	1.009973067264008329e-03	1.081008489613152811e-03	9.052734622616801646e-04	7.757271147931679538e-04	1.007290844876876238e-03	7.785357838125293254e-04	6.658748442926543457e-04	6.642235007875505609e-04	5.547439980193435028e-04	5.891856254771421844e-04	5.982461178214368291e-04	7.254610727952320263e-04	8.589303084185900827e-04	8.767596167234055927e-04	8.334545242377023678e-04	7.631329838480489531e-04	6.753517642533620174e-04	7.992556925172601343e-04	8.574230250831906854e-04	9.393738057900326462e-04	8.097241037688879609e-04	9.453006242231454422e-04	9.446195511780750270e-04	9.456009065880572294e-04	1.060140123478128327e-03	1.092502898498937764e-03	1.400864517472538706e-03	1.515486632335019766e-03	1.515891623730016968e-03	1.314027651851138335e-03	1.445426789629761406e-03	1.347447146637125066e-03	1.337942014807768244e-03	1.198796246385307792e-03	1.114622914997985808e-03	1.064471615136064475e-03	8.361322234708829220e-04	8.781360300157247788e-04	7.904714841512833559e-04	7.168424547332199158e-04
1.982696328661433510e-03	2.100609875515583452e-03	1.699171908401922015e-03	1.465706969181373390e-03	1.080201410267199805e-03	7.800643852593524327e-04	5.792298545293960354e-04	6.856976090667311636e-04	6.600821891310738529e-04	7.181550793142622412e-04	6.388137330030233072e-04	7.964575895522310166e-04	1.127156904108349202e-03	1.162989267080934532e-03	1.200129397326199368e-03	1.341110258046684456e-03	1.391820071674361317e-03	1.578066396187568794e-03	1.545994236255526615e-03	1.552464130032878056e-03	1.565364363876000590e-03	1.884238998014289151e-03	1.730971704224997312e-03	1.298290032691906161e-03	1.175431199720318627e-03	1.139194938647890157e-03	9.860856888296762844e-04	1.040627078612423994e-03	1.056226230396897911e-03	1.485720874142617935e-03	1.391293940884233415e-03	1.297986186296440619e-03	1.474639152622538984e-03	1.387408396066071130e-03	1.989745099169874364e-03	2.218773679512868989e-03	2.458064231563520351e-03	2.380505986364681980e-03	2.273355175218479823e-03	2.244533519971552305e-03	2.186737073348868007e-03	2.132616466572434272e-03	1.837745251110866479e-03	1.921546397436149634e-03	1.590583320921417926e-03	1.521814576627680306e-03	1.234841549303627301e-03	1.729381741600729931e-03	1.846739828299257327e-03	1.606671167052709827e-03	1.603275564200238971e-03	1.563707985072806863e-03	1.342678613691719548e-03	9.014809387826298349e-04	8.902100791393584810e-04	9.834275792940394296e-04	8.977442674404623700e-04	9.878968602987571890e-04	7.732083377659990358e-04	9.791193798717036205e-04	1.002833518546095669e-03	9.907765761504884992e-04	1.395935441180871407e-03	2.851131427316965904e-03	3.103764833900147027e-03	3.222082055991087879e-03	3.021417896967835710e-03	3.167532775597754671e-03	3.234914981809733532e-03	2.929452061858094959e-03	2.490545726442035257e-03	2.251143667886225212e-03	2.046445696157347949e-03	1.950154180559333060e-03	1.477201654982552171e-03	2.017402587179533031e-03	1.144664118995529891e-03	1.028379639456651531e-03	1.509095042543471144e-03	1.110724836204174913e-03	1.240992865504170293e-03	1.611682395067937697e-03	1.677163133428212667e-03	1.800688958141377378e-03	1.892696692110432035e-03	1.799501221812532976e-03	1.657247125553552945e-03	1.461615862726282434e-03	1.556081925752812907e-03	1.482021377447986961e-03	1.613728401256142499e-03	1.208864048703395299e-03	1.114473845894261477e-03	9.578453098601222900e-04	1.040419911232668641e-03	6.762697706183423176e-04	7.268985119406038602e-04	7.236508509005625195e-04	6.743132051503183434e-04	8.557946207104006123e-04	7.450554897571286250e-04	7.579621621906656743e-04	5.605094698255337800e-04	7.376197195472038431e-04	9.397007021482055907e-04	1.282311502190063143e-03	1.899162489031035097e-03	2.150371810477263307e-03	2.705360360014671256e-03	2.990280360598970930e-03	3.057196453830251029e-03	3.078193442078849991e-03	3.391457751495321332e-03	3.428408376153904875e-03	3.411743072552284560e-03	2.169896243916290528e-03	2.220025812540387875e-03	1.816871180529599367e-03	1.832264473744049747e-03	1.811861186289296169e-03	2.048248632999960517e-03	1.596081209377357962e-03	1.476862835459884010e-03	1.670975263641483535e-03	1.538806461144368986e-03	1.645077884867238941e-03	1.655560227562279281e-03	1.973688207879815276e-03	1.391134050287500760e-03	1.509871417520472058e-03	1.274940593525706895e-03	1.051885152946053625e-03	1.395957382796151518e-03	1.084368585818205628e-03	9.200579403557465619e-04	9.151031713019914821e-04	7.865788731631555113e-04	8.060675292368899274e-04	8.221296411926881393e-04	1.000545879511271358e-03	1.197956274272634573e-03	1.230558692011672660e-03	1.154477941244166049e-03	1.062375404016785256e-03	9.393927577866644126e-04	1.112645797518231573e-03	1.200747810500146003e-03	1.315596844573596862e-03	1.133875635514937884e-03	1.289891446247969174e-03	1.312841784569781893e-03	1.312844040126158116e-03	1.478214186213449872e-03	1.510083883587272965e-03	1.950298198562949985e-03	2.094559675427492326e-03	2.111527230004657443e-03	1.835959452513142263e-03	2.017260731260692077e-03	1.861677908635162720e-03	1.873251646145686258e-03	1.658431280125390473e-03	1.554684012242017049e-03	1.481359095004225208e-03	1.182787463359325332e-03	1.230117447823367771e-03	1.099834109528580704e-03	9.947222091860321788e-04
2.625163214416380286e-03	2.782757343792981349e-03	2.253286830152573163e-03	1.942463363894569167e-03	1.429205960600545087e-03	1.047838792891783635e-03	7.759724380471220029e-04	9.291411103298091723e-04	8.751550572660719493e-04	9.445062007084987707e-04	8.513654054917254611e-04	1.074350462561504682e-03	1.464381909747508072e-03	1.537415257083015775e-03	1.607724587468428116e-03	1.776132573513738815e-03	1.857370854960805825e-03	2.093204954617760259e-03	2.065866133469097289e-03	2.059480384640386200e-03	2.087898888163762512e-03	2.487332359794427409e-03	2.291772889770784041e-03	1.729289973827314100e-03	1.540014460632038729e-03	1.535818012685007550e-03	1.299501939516758010e-03	1.371626885616130699e-03	1.413217717830621799e-03	1.994698689711749563e-03	1.834891370368064295e-03	1.724302902986410511e-03	1.948950506278557347e-03	1.843656189735214460e-03	2.645029688521353776e-03	2.941160218429214775e-03	3.248941658660946946e-03	3.160036633090682924e-03	3.000418002899895957e-03	2.972954761245032163e-03	2.896021525791186990e-03	2.849636478109043684e-03	2.437445220848207233e-03	2.538231825063065779e-03	2.101477481253295927e-03	2.014735926882517923e-03	1.637174596102092088e-03	2.317963404509455153e-03	2.451252804902120767e-03	2.153666086907991047e-03	2.118724973598180156e-03	2.070044104412849945e-03	1.784927534814574092e-03	1.201304627879914554e-03	1.166311542747037588e-03	1.315785233508890047e-03	1.196874350925896746e-03	1.307051315324126231e-03	1.026094376147597192e-03	1.326621342017716282e-03	1.348422608394658599e-03	1.312942601930864629e-03	1.845052165937983643e-03	3.778425834565881866e-03	4.079948909461195497e-03	4.272749032926881872e-03	4.007585394243326493e-03	4.210898355546187355e-03	4.302876657201946259e-03	3.873656640063717800e-03	3.325829182623246151e-03	3.008654678334763723e-03	2.747475488038226242e-03	2.588951861503386784e-03	1.965528074318841252e-03	2.679033639215121741e-03	1.535420478354239480e-03	1.378036390860757406e-03	2.012305925332536979e-03	1.495106687227203048e-03	1.675026398203987611e-03	2.148039743805340261e-03	2.264704947640565607e-03	2.378909530695133469e-03	2.507053947735005898e-03	2.380472969783641642e-03	2.223347644788310935e-03	1.946545741225595271e-03	2.059984340460541651e-03	1.965991745581494379e-03	2.144447808285935425e-03	1.600702913548412987e-03	1.508482230131018200e-03	1.273833906084947346e-03	1.391358135178248027e-03	9.059719331147189463e-04	9.765337105553911334e-04	9.555976699056241159e-04	9.007282339981677929e-04	1.137651692541457498e-03	9.814536796477414844e-04	1.034102917531151602e-03	7.681158414880105527e-04	9.870255844949466818e-04	1.271731997496611906e-03	1.708785903768693121e-03	2.599797485804207237e-03	2.872840326994787787e-03	3.602160862843459960e-03	3.951698348454880418e-03	4.059096065275270317e-03	4.091352926859390809e-03	4.502538900264010414e-03	4.534882348429228674e-03	4.462797282823236303e-03	2.852651672362218303e-03	2.934390029694769475e-03	2.424428941749438154e-03	2.425719299398163172e-03	2.470172588897441308e-03	2.740205986834819488e-03	2.099333786702062103e-03	1.936423916504817835e-03	2.198970116280334064e-03	2.068039667577307485e-03	2.138171163267317543e-03	2.179663004453394337e-03	2.600533706462218510e-03	1.826357450118058084e-03	1.987918331892772790e-03	1.673537838684897687e-03	1.395882962162820536e-03	1.846565962031413832e-03	1.447232142997824204e-03	1.217603207671889278e-03	1.220485619976308892e-03	1.060169657909462064e-03	1.072608407483362008e-03	1.096666991109015435e-03	1.302482144536974175e-03	1.589086521434881355e-03	1.631383280885191980e-03	1.555172062178591334e-03	1.406801521038652820e-03	1.259273788164301392e-03	1.470298620621763273e-03	1.590807279039263122e-03	1.748126835849773096e-03	1.516518121747286417e-03	1.723338984822322690e-03	1.735965875438157634e-03	1.720267622723974967e-03	1.971102568771442888e-03	2.011931567624734331e-03	2.598485355542623759e-03	2.771726834587487191e-03	2.773626544595332762e-03	2.437510790365854732e-03	2.667084550607314204e-03	2.463047782797551499e-03	2.448551411628742576e-03	2.180688757559910707e-03	2.064567567207847322e-03	1.958745829174156437e-03	1.558284496150877385e-03	1.611581259273386565e-03	1.490845741355696641e-03	1.329870361124790151e-03
