0.97183418	0.97578943	0.97446662	0.97385693	0.9725886	0.97026473	0.96695858	0.96205902	0.95537668	0.94626725	0.93448621	0.91953892	0.90033382	0.87654173	0.84730262	0.81087714	0.76734197	0.71479094	0.6525358	0.57971048	0.49514568	0.39864942	0.29072955	0.173545	0.050444521	-0.07383012	-0.19411898	-0.30512094	-0.40359575	-0.48801273	-0.5583176	-0.61726868	-0.66710877	-0.71013039	-0.74797404	-0.78142977	-0.8103115	-0.83449793	-0.85430229	-0.87044603	-0.8842926	-0.89577144	-0.90592331	-0.91512591	-0.92341328	-0.93159527	-0.93928665	-0.94663209	-0.95325035	-0.9590413
0.96755707	0.97194654	0.97106642	0.97059715	0.96942753	0.96751273	0.96426094	0.95984048	0.95343804	0.94486827	0.93379653	0.9192102	0.90050292	0.87749052	0.84848279	0.81300527	0.76949656	0.71764809	0.65556687	0.58313215	0.49888688	0.40270916	0.29502037	0.17808366	0.055287283	-0.068586767	-0.18862326	-0.29966843	-0.39768454	-0.48177028	-0.55210805	-0.6106385	-0.66061676	-0.70348167	-0.74141216	-0.77492189	-0.80374885	-0.82784444	-0.84753108	-0.86380041	-0.87736583	-0.88921869	-0.89922279	-0.90842873	-0.91686928	-0.92491508	-0.93270707	-0.9400903	-0.94679207	-0.9525978
0.96399057	0.96852553	0.96808052	0.96788222	0.9667663	0.96489531	0.96206164	0.95784569	0.95187205	0.9438343	0.93306446	0.919011	0.90099406	0.87811607	0.8498975	0.81465095	0.77185231	0.72026622	0.65854955	0.58627355	0.50253844	0.40682307	0.29937679	0.18279698	0.060205787	-0.063297264	-0.18287018	-0.29376012	-0.39176264	-0.47549972	-0.54564112	-0.6042397	-0.65406895	-0.696926	-0.7349723	-0.76824254	-0.79702431	-0.82122201	-0.84088719	-0.85703582	-0.87075949	-0.88245022	-0.89249861	-0.90157121	-0.91016382	-0.91821057	-0.92579281	-0.93328112	-0.94009727	-0.94595295
0.96132827	0.96607852	0.96603936	0.96561527	0.96468323	0.9631955	0.96026033	0.9564153	0.95059985	0.94281822	0.93250602	0.91883868	0.90103889	0.87879133	0.85086966	0.81613547	0.77360994	0.72239941	0.66100127	0.58926088	0.50555336	0.40992057	0.30294859	0.18644638	0.064245135	-0.059129532	-0.17866935	-0.28915703	-0.38687447	-0.47074205	-0.54062277	-0.59903288	-0.64889193	-0.69167835	-0.72968924	-0.76287174	-0.79170901	-0.81589627	-0.8356126	-0.85180831	-0.86537308	-0.87708294	-0.88708973	-0.89637375	-0.90480024	-0.91308445	-0.92062241	-0.9279964	-0.93470836	-0.94087625
0.95958972	0.96421808	0.9643417	0.96390849	0.96312159	0.9616552	0.95896715	0.95524126	0.94970721	0.9423458	0.9320389	0.91898328	0.90161598	0.87956166	0.85208368	0.8176071	0.77533382	0.72454244	0.66341376	0.59166425	0.50833589	0.41299251	0.30630958	0.19011405	0.067993984	-0.055239949	-0.17451225	-0.28493482	-0.38232076	-0.46602601	-0.53590477	-0.59427291	-0.64395368	-0.68674004	-0.72458655	-0.75782746	-0.78662884	-0.81070375	-0.83047605	-0.84664857	-0.8603006	-0.87200123	-0.88214701	-0.89114875	-0.89959913	-0.90783167	-0.91538846	-0.92296475	-0.92975837	-0.93578035
0.95826042	0.96301186	0.96311009	0.96307629	0.96226162	0.96069258	0.95833486	0.95467347	0.94956362	0.94214433	0.93247926	0.91958481	0.90233302	0.88071418	0.85341877	0.81931084	0.77724117	0.72675288	0.66593844	0.59437621	0.51135081	0.41622058	0.30981112	0.19359681	0.071736261	-0.05113731	-0.17020968	-0.28040251	-0.37756923	-0.46116865	-0.53093237	-0.58930004	-0.63887447	-0.68171167	-0.71940464	-0.75276011	-0.78148562	-0.80556732	-0.825284	-0.84155816	-0.85513639	-0.86680353	-0.87673974	-0.88604689	-0.89440918	-0.90266174	-0.91046894	-0.91792792	-0.92460775	-0.93055266
0.9574737	0.96226501	0.96257561	0.96250772	0.96170282	0.96005273	0.95798117	0.9546805	0.94956875	0.94270647	0.93316579	0.92048085	0.90369034	0.88224244	0.85517716	0.82131588	0.77978641	0.72946322	0.66888767	0.59778577	0.51480448	0.41982141	0.31370792	0.19778401	0.07620839	-0.046607576	-0.16539761	-0.27528653	-0.37242007	-0.45590609	-0.52535379	-0.58365178	-0.63298219	-0.67590052	-0.71366692	-0.74691534	-0.77566355	-0.7997576	-0.81934792	-0.83544832	-0.84929508	-0.86092407	-0.87103534	-0.88008428	-0.88866788	-0.89671475	-0.90456367	-0.91189384	-0.91864252	-0.92462373
0.95693535	0.96200716	0.96237028	0.96204364	0.9612878	0.96017277	0.95809907	0.95493877	0.95021802	0.94376856	0.93447232	0.9221682	0.90564972	0.88463968	0.8580004	0.8242777	0.78281969	0.73282164	0.67248803	0.60174692	0.51907086	0.42428419	0.31839573	0.20270094	0.08143083	-0.040863253	-0.15959768	-0.26913828	-0.36619642	-0.44947082	-0.51893383	-0.57705003	-0.62647969	-0.66909641	-0.70677674	-0.74007684	-0.76893777	-0.79287493	-0.81259096	-0.8285616	-0.84237784	-0.85394609	-0.86408484	-0.87319165	-0.88170809	-0.88998348	-0.89775479	-0.90531677	-0.91199291	-0.91795832
0.95693356	0.96195894	0.96241879	0.96226454	0.96150142	0.96019387	0.95830357	0.95541728	0.95144498	0.94524765	0.93666333	0.92473519	0.90853757	0.88758373	0.86139035	0.82797933	0.78692836	0.73740625	0.67723161	0.60666502	0.52431887	0.42995423	0.32420674	0.20886482	0.087873332	-0.034243915	-0.15256777	-0.26214096	-0.35875204	-0.44177043	-0.51091629	-0.56899911	-0.61828005	-0.66088581	-0.69859445	-0.73180443	-0.76025432	-0.784491	-0.80422807	-0.82029843	-0.8339926	-0.84558129	-0.85574055	-0.86504602	-0.87336606	-0.88174272	-0.88938904	-0.89694655	-0.90352881	-0.9094317
0.95734191	0.96237928	0.96280229	0.96281701	0.96199477	0.9609521	0.95902884	0.95625848	0.95261604	0.94729823	0.93934178	0.9281351	0.91225398	0.89216805	0.86600292	0.83308077	0.79233623	0.74294758	0.68323368	0.6128813	0.53090662	0.43677396	0.33156303	0.21656004	0.095924258	-0.025914064	-0.14390711	-0.25309524	-0.34935221	-0.43214139	-0.5012958	-0.55913013	-0.60825437	-0.65080637	-0.68839663	-0.72165573	-0.75032836	-0.77438182	-0.79398501	-0.81002039	-0.8239755	-0.83552939	-0.8454814	-0.85460943	-0.86326277	-0.87152958	-0.87919807	-0.8865971	-0.89330494	-0.89925987
