0.97555131	0.97945243	0.97767639	0.97651231	0.97448486	0.97166181	0.96771455	0.96227193	0.95515114	0.94575536	0.93370837	0.9185707	0.8997587	0.87647223	0.8478843	0.81366956	0.77289689	0.72402906	0.66703546	0.60077542	0.52402145	0.43664187	0.33938333	0.23355111	0.12218502	0.0091241123	-0.10240895	-0.20844539	-0.30603477	-0.39410225	-0.47283056	-0.54326499	-0.60624832	-0.6629352	-0.71386784	-0.75829118	-0.7966783	-0.82802659	-0.85246837	-0.87110788	-0.88609666	-0.8979398	-0.90816873	-0.91694003	-0.92505503	-0.93269491	-0.93988276	-0.94669598	-0.9525221	-0.95828503
0.97196001	0.97616762	0.97490311	0.97375816	0.97183162	0.96943414	0.96563417	0.96041405	0.95374513	0.94464016	0.93291676	0.91830277	0.8996135	0.87700057	0.8488847	0.81517756	0.77465528	0.72612989	0.66930759	0.60330397	0.5269109	0.43982697	0.34276778	0.23719542	0.12647745	0.013372053	-0.097844094	-0.20347965	-0.3009418	-0.38900587	-0.46758518	-0.53756756	-0.6006673	-0.65742981	-0.70786214	-0.75247991	-0.79103786	-0.82215565	-0.84673798	-0.86531395	-0.88026768	-0.89224231	-0.90224171	-0.91122073	-0.91926378	-0.92687309	-0.9341166	-0.94098842	-0.94680929	-0.95256352
0.96897119	0.9732613	0.97233045	0.97129899	0.96963549	0.96718097	0.96363646	0.95860285	0.95220798	0.94376928	0.93228263	0.91811985	0.90016234	0.87752444	0.84992045	0.81641972	0.77646822	0.72832459	0.67183065	0.60587358	0.5300712	0.44324109	0.34645993	0.24121894	0.13076808	0.017871903	-0.093037985	-0.1984961	-0.29573807	-0.38362649	-0.46182981	-0.53192586	-0.59507406	-0.65143764	-0.70222956	-0.74661344	-0.78518945	-0.81628072	-0.8405714	-0.85939014	-0.87436491	-0.88643253	-0.89632612	-0.90529257	-0.91312397	-0.92095262	-0.92809141	-0.93485433	-0.94095552	-0.9465645
0.96666241	0.9710272	0.97026426	0.96959424	0.96785265	0.96551102	0.96230775	0.95757186	0.95136738	0.94285929	0.93181312	0.91796774	0.90037113	0.87801349	0.85059702	0.81751573	0.77797115	0.72994661	0.6738767	0.60832995	0.53249311	0.44566423	0.34955323	0.24471776	0.13429746	0.021720804	-0.089052558	-0.19423261	-0.29128906	-0.37886927	-0.45733705	-0.52717859	-0.59016371	-0.64652938	-0.69711763	-0.74166185	-0.77997357	-0.81138849	-0.83560526	-0.85435331	-0.86912662	-0.88125432	-0.89126736	-0.90022361	-0.90816808	-0.91606742	-0.92298561	-0.9298898	-0.93589741	-0.94142973
0.96498668	0.96965903	0.96907973	0.96805763	0.9666782	0.96432632	0.96120065	0.95638722	0.95067251	0.94245386	0.93168509	0.91806996	0.90060937	0.87882733	0.85173517	0.81903815	0.77943456	0.73172104	0.6757614	0.61051166	0.5348556	0.44859216	0.3524352	0.24790555	0.13777013	0.025392668	-0.085196465	-0.19016416	-0.28698736	-0.3745057	-0.4527109	-0.52254212	-0.58539402	-0.64194876	-0.6921804	-0.73686659	-0.77515334	-0.80640262	-0.83081651	-0.84933597	-0.86457038	-0.87638134	-0.88653612	-0.89542365	-0.90354306	-0.91126579	-0.91829962	-0.92515785	-0.93116391	-0.93663824
0.96374494	0.96857643	0.96805984	0.96714717	0.96563673	0.96354133	0.96056259	0.95616972	0.95036846	0.94238663	0.93171394	0.9182964	0.9013654	0.87958866	0.85282832	0.82046288	0.78095084	0.73375213	0.67809153	0.61286217	0.53756362	0.45172018	0.35566029	0.25118771	0.14149714	0.029337937	-0.081076235	-0.18595412	-0.28244275	-0.36975721	-0.44805139	-0.51750952	-0.58041507	-0.63670182	-0.68707466	-0.73171788	-0.76991034	-0.8013227	-0.82555532	-0.84431642	-0.85927683	-0.87136441	-0.88131702	-0.89009464	-0.89821041	-0.90559852	-0.91307384	-0.91991079	-0.92604172	-0.93167496
0.96301115	0.96765035	0.96715713	0.96650863	0.96498162	0.96315736	0.96015275	0.9560039	0.95050555	0.9427163	0.93234169	0.91932309	0.90243572	0.88107508	0.85427779	0.82215476	0.7833783	0.73618972	0.68073517	0.61576504	0.5406037	0.45497093	0.35936123	0.25493002	0.14552949	0.033739708	-0.076301888	-0.18087414	-0.27727222	-0.3645772	-0.44266632	-0.51192623	-0.57462269	-0.63092107	-0.68146098	-0.72596419	-0.76398981	-0.79529643	-0.81967711	-0.83832324	-0.85319543	-0.86539942	-0.87544227	-0.88423198	-0.89236796	-0.89993477	-0.90726078	-0.91411489	-0.92010736	-0.92567444
0.9625597	0.9670893	0.96704733	0.96625894	0.96473575	0.96301758	0.96028006	0.95623678	0.95110393	0.94345862	0.93355036	0.92062479	0.9040997	0.88300782	0.85647601	0.82461411	0.78580034	0.7390151	0.68397689	0.6192078	0.54465067	0.45914078	0.36396873	0.25960591	0.15056926	0.038819507	-0.070617713	-0.1751328	-0.27107763	-0.35792395	-0.43609801	-0.50543755	-0.56781203	-0.62414783	-0.67445886	-0.71901357	-0.75718075	-0.78823578	-0.81264549	-0.83143067	-0.84631622	-0.85861069	-0.86841905	-0.87734741	-0.88541484	-0.89325285	-0.90020388	-0.90702391	-0.91303927	-0.91874158
0.96232104	0.96703833	0.96693754	0.96620834	0.96483475	0.96298075	0.96021205	0.95656824	0.95165128	0.94463772	0.93519694	0.92259938	0.90642971	0.88574481	0.8592428	0.82782972	0.7895354	0.74280179	0.68806088	0.62387896	0.54922259	0.46398556	0.36905134	0.26559195	0.15657517	0.045517012	-0.063960746	-0.16778089	-0.2638045	-0.35068491	-0.42835975	-0.49761155	-0.55977267	-0.61574018	-0.66613227	-0.71059412	-0.748685	-0.7797392	-0.80414844	-0.82291037	-0.83804494	-0.85009587	-0.85994357	-0.8689217	-0.87704563	-0.88465405	-0.89180112	-0.89870483	-0.90469259	-0.910429
0.96234208	0.96715432	0.96716118	0.9662143	0.96494997	0.96324366	0.96066958	0.95706528	0.95246506	0.94599366	0.93727309	0.92536128	0.90923643	0.88907599	0.86335337	0.83200002	0.79413104	0.7475791	0.69314414	0.62906992	0.55507571	0.47037655	0.37584528	0.27263376	0.16426338	0.05331628	-0.055450477	-0.15958272	-0.25466186	-0.34114826	-0.41863757	-0.48754108	-0.54986346	-0.60570717	-0.65587991	-0.7003451	-0.73842067	-0.76951349	-0.79386497	-0.81241655	-0.82765955	-0.84012294	-0.84960324	-0.85849476	-0.86689436	-0.8741774	-0.88172114	-0.88839424	-0.89443743	-0.90004402
