0.98971546	0.9919247	0.99064773	0.9885838	0.98633826	0.98259205	0.97791094	0.97277349	0.96605408	0.95763767	0.94758695	0.93533248	0.92127222	0.90354919	0.88214469	0.85699838	0.82802731	0.79344374	0.75276059	0.70525104	0.64980537	0.58622783	0.51468873	0.43453947	0.34654137	0.25220373	0.15279329	0.051494434	-0.050728936	-0.15298612	-0.2524541	-0.34964806	-0.44197115	-0.52904826	-0.60860568	-0.68026567	-0.74085212	-0.78939241	-0.82773471	-0.8561762	-0.87853444	-0.89635074	-0.91149837	-0.92412448	-0.93552434	-0.9461084	-0.955899	-0.96479422	-0.97212803	-0.97942001
0.98843449	0.990565	0.98993218	0.987746	0.98539644	0.98171473	0.97725505	0.97205758	0.96571189	0.95728749	0.94716895	0.93490988	0.92098296	0.90329057	0.88248539	0.85728425	0.82844055	0.79389971	0.75336754	0.70606405	0.65057677	0.58720219	0.51530403	0.43560216	0.34747714	0.25334069	0.15437858	0.05299174	-0.048898179	-0.15132773	-0.25076002	-0.34771299	-0.43997306	-0.52674443	-0.60659528	-0.67832351	-0.73859876	-0.78731501	-0.8253026	-0.85398287	-0.87642264	-0.89439523	-0.9095282	-0.92197305	-0.93340325	-0.94383043	-0.95348495	-0.9625954	-0.9699676	-0.97692215
0.98725772	0.98964798	0.9889192	0.9869321	0.9845947	0.98119503	0.97663558	0.97145808	0.9650588	0.95691037	0.94702435	0.93484968	0.92122757	0.90387362	0.88259101	0.85754728	0.82894939	0.79471463	0.75415814	0.7070533	0.65158522	0.58852196	0.51696014	0.43689534	0.3493745	0.25547376	0.15637249	0.0549343	-0.046746474	-0.14876878	-0.24830236	-0.34512857	-0.43764213	-0.52428895	-0.60398346	-0.67551547	-0.73595369	-0.78473216	-0.82246429	-0.85120267	-0.87350923	-0.8915388	-0.90679657	-0.91934109	-0.9304691	-0.94111884	-0.95081866	-0.9598704	-0.96709991	-0.97414023
0.98646742	0.98895466	0.98831797	0.98607355	0.98390257	0.98052335	0.97630572	0.97089994	0.96481675	0.95670837	0.94704676	0.93497592	0.92108929	0.90386742	0.88288772	0.85812783	0.82962102	0.79540002	0.75493091	0.70802975	0.65295231	0.59001356	0.51845253	0.43879467	0.35123947	0.25734454	0.15862821	0.057329629	-0.044461526	-0.14631304	-0.24567927	-0.34252921	-0.43465054	-0.52159303	-0.60149038	-0.67273635	-0.73302102	-0.78149515	-0.81977397	-0.84847295	-0.87053365	-0.88848919	-0.90368456	-0.91648728	-0.92755502	-0.9380601	-0.94787127	-0.95654631	-0.96432304	-0.97109711
0.98578793	0.98838729	0.98761624	0.9857347	0.98372775	0.98014003	0.97612655	0.97090942	0.96488947	0.95670813	0.94708538	0.93491125	0.92123359	0.90416098	0.8834936	0.85887551	0.83050436	0.79628158	0.75606155	0.70927459	0.65426952	0.59138399	0.52030903	0.44049999	0.35306728	0.25973171	0.16106845	0.059966277	-0.041800529	-0.14345253	-0.24262822	-0.3394345	-0.43166387	-0.51831961	-0.59796011	-0.66903889	-0.72967499	-0.77851117	-0.81639111	-0.84489173	-0.86711192	-0.88511312	-0.90040278	-0.91299963	-0.92405802	-0.93443179	-0.94421476	-0.95336431	-0.96086586	-0.96767694
0.98533291	0.98796791	0.9873274	0.98534048	0.98327291	0.97995889	0.97580576	0.97087437	0.96468884	0.95682365	0.94729471	0.93562573	0.92186916	0.90483379	0.88425016	0.85977066	0.83131987	0.7974664	0.75723332	0.71088159	0.65592247	0.59302384	0.52231491	0.44280446	0.35567167	0.26218513	0.16361555	0.0631385	-0.038089655	-0.14002046	-0.23922165	-0.33571038	-0.42769715	-0.51425713	-0.59426022	-0.66523415	-0.72592974	-0.77444851	-0.81218946	-0.84123224	-0.86293852	-0.88091624	-0.89622521	-0.90881485	-0.91980892	-0.93056613	-0.94036496	-0.94886386	-0.95647138	-0.96377802
0.98502934	0.98769343	0.9870488	0.98505384	0.98350877	0.97997618	0.97581053	0.97112983	0.96468043	0.95719099	0.94780976	0.93597728	0.92275339	0.90542918	0.88505226	0.8606379	0.83222759	0.79873407	0.75842047	0.71242613	0.65776086	0.59524965	0.5245803	0.4452228	0.35845956	0.26554763	0.16742463	0.066573851	-0.034229409	-0.13577235	-0.23461407	-0.33136752	-0.42324165	-0.50962013	-0.58937067	-0.66061634	-0.72090119	-0.7696389	-0.80714774	-0.83612937	-0.85826826	-0.87610471	-0.89156514	-0.90397036	-0.91495425	-0.92545223	-0.93528914	-0.94424647	-0.9517442	-0.95887059
0.98480082	0.98742628	0.9869982	0.98487145	0.98302215	0.97999823	0.97577053	0.97138315	0.96514398	0.95738107	0.94819349	0.93654138	0.92319906	0.90630132	0.88613671	0.86194873	0.83382463	0.80032283	0.76071477	0.71448344	0.65988392	0.59802687	0.52751642	0.44862565	0.36237556	0.26931861	0.17166799	0.071297646	-0.029438255	-0.13037889	-0.22946849	-0.32583845	-0.41765144	-0.5041697	-0.58380473	-0.65471536	-0.71497756	-0.76368135	-0.80112618	-0.83029717	-0.85238206	-0.87047333	-0.88535446	-0.89801985	-0.90916324	-0.91963995	-0.92947346	-0.93839878	-0.9459067	-0.95305091
0.98485994	0.98743773	0.98668075	0.98504102	0.98309374	0.97989607	0.97591847	0.97138178	0.96550274	0.95800954	0.94893312	0.93757802	0.92415053	0.90772074	0.88727945	0.8632949	0.83557433	0.80218953	0.76275849	0.71712041	0.6630199	0.60122246	0.53097278	0.45232469	0.3663685	0.27412143	0.17672093	0.076579757	-0.0236424	-0.12432596	-0.2227823	-0.3193039	-0.41126877	-0.49716613	-0.57700843	-0.64786208	-0.70780617	-0.7564187	-0.79403788	-0.82317758	-0.84541076	-0.8630842	-0.87814075	-0.89135551	-0.90253472	-0.91227961	-0.92264813	-0.9314546	-0.93883044	-0.94560766
0.98447907	0.98744375	0.98686308	0.98496675	0.98346078	0.98024064	0.97625756	0.97160208	0.96594757	0.95883924	0.94952649	0.93853498	0.92553777	0.90922976	0.88916719	0.86535341	0.83755141	0.80460685	0.76575649	0.72016901	0.66650134	0.6050874	0.53528798	0.45741361	0.37192786	0.28009912	0.1828995	0.0834269	-0.016597124	-0.11707232	-0.21526735	-0.31123316	-0.40296417	-0.48902199	-0.56820977	-0.63925517	-0.69957435	-0.74777061	-0.78563118	-0.81493378	-0.8369472	-0.8550365	-0.86977136	-0.88239551	-0.89365023	-0.90397882	-0.91347277	-0.92264169	-0.93034482	-0.93734437
