0.00869265064350075	0.00742198792655335	0.00721846749270204	0.00690904952331665	0.00737438917309036	0.00698363083502911	0.00608639588981598	0.00508014458164151	0.00513660524814088	0.00570003220769871	0.00531140528074768	0.00611237510026863	0.00562021810800861	0.00550734895540866	0.00591554521163702	0.00508528241875217	0.00534589841857529	0.00533060048895837	0.00512363311228493	0.00584326820454972	0.00636905735838537	0.00734874689957386	0.00778371389051868	0.00770968457958466	0.00801611731458990	0.00792149779835192	0.00789404828798238	0.00833366598430233	0.00840297536907247	0.00801058721522755	0.00690633129558659	0.00653610166330920	0.00657997619314205	0.00655375660546993	0.00546052315466992	0.00525984979043713	0.00578441997324413	0.00542826074427715	0.00482623140747933	0.00544688302864865	0.00512163401285529	0.00409642898015816	0.00448310966780575	0.00446057943354613	0.00407064334250280	0.00499554388268658	0.00451123973327337	0.00457608905180778	0.00468690026014471	0.00444661782602313	0.00502345517587206	0.00480861123272118	0.00528742127430355	0.00589075023401680	0.00558409623025074	0.00641640263352135	0.00593977889029135	0.00617803206525065	0.00634074662578541	0.00664646622652179	0.00727092496726510	0.00753563573683361	0.00764675000757111	0.00772600954340468	0.00768469078812814	0.00808586070164443	0.00792860537447247	0.00784482322145387	0.00752313157553178	0.00766143276842831	0.00724339101931885	0.00740913433333568	0.00778368371292876	0.00735962927959756	0.00677592855936510	0.00612447483891700	0.00755553076800792	0.00680970779937631	0.00672402663266775	0.00671434274944315	0.00602668271385861	0.00579109940827608	0.00618452873556702	0.00547163275964568	0.00523496528074063	0.00505850361881146	0.00477003018586287	0.00470495025038004	0.00499822304790530	0.00509449205640537	0.00506224772314230	0.00594214917617218	0.00622360888602047	0.00770648271666585	0.00811306574370951	0.00792789165956775	0.00813041277434832	0.00822543502299188	0.00812501520060633	0.00843685719716851	0.00838783157227085	0.00827989035702070	0.00805430983538122	0.00729247161255545	0.00719809610070262	0.00715943928095967	0.00727875271294945	0.00744588452950565	0.00812493869942962	0.00831397185235856	0.00825139885474783	0.00818808279470253	0.00795413620912520	0.00787773382627239	0.00755138482136049	0.00714403172039909	0.00680198107688743	0.00719058877784874	0.00740615044631668	0.00770705117289069	0.00793324118304921	0.00826007191103275	0.00810295834632450	0.00828028351032520	0.00849080056092029	0.00808406794297549	0.00803805045968693	0.00842906056055122	0.00679098079899936	0.00737161883407260	0.00709922460286243
0.0119144537425307	0.0100510929213478	0.00969188904018475	0.00934585712386317	0.00968574021261270	0.00986321384113894	0.00813358526460434	0.00704935858036496	0.00706622795719210	0.00734318239662509	0.00732255603305848	0.00850891453620552	0.00780274474048444	0.00739724730416260	0.00843120800655297	0.00685025483312132	0.00683838581789955	0.00732437750108451	0.00724725147013131	0.00839255939709238	0.00886517177536308	0.0102083784005926	0.0107977600933690	0.0107308469661113	0.0110221470509185	0.0110237765278636	0.0109405841535694	0.0114646360370400	0.0114384095086180	0.0108656647444994	0.00936771403825336	0.00935455575429624	0.00920480646808597	0.00912648824365450	0.00752504433211551	0.00755936695905466	0.00788230224206168	0.00741705045740549	0.00644842799016708	0.00754554299832380	0.00720776138400951	0.00588639100563901	0.00597045463248303	0.00606215777690223	0.00586260712402547	0.00614057471797630	0.00622456352687128	0.00624017761312430	0.00611487695808291	0.00614371059563677	0.00687125278593469	0.00649117857666651	0.00715534204068746	0.00797375468263192	0.00794122574620346	0.00845225682214867	0.00823280958721152	0.00853787645676636	0.00890886187404321	0.00929435344241823	0.0100833806359569	0.0104968853751933	0.0106201156898062	0.0107562056174975	0.0108279138032829	0.0110829927514471	0.0110244056997407	0.0108715074112835	0.0103324619046089	0.0103952283259617	0.0101797912403681	0.0102321291543641	0.0107254458638069	0.0103234746400243	0.00935062379611904	0.00835272023088374	0.0102047978713925	0.00964917300330000	0.00922228785585462	0.00906403087094573	0.00827864159515846	0.00785090124149719	0.00850193020013754	0.00768958260847710	0.00738782951041433	0.00698623630143193	0.00674854157762100	0.00666207589714111	0.00687762095338180	0.00719168743709128	0.00727006470064601	0.00809213823729055	0.00889980714980398	0.0105917121529209	0.0111479137091674	0.0110395850177797	0.0112436221913592	0.0114618425484762	0.0113984379256360	0.0116697564125037	0.0116619571218848	0.0115016555408800	0.0112110219063026	0.0101675601916749	0.00994175242276072	0.0100553431055043	0.0101795066624420	0.0104522328722328	0.0112335739468384	0.0114855747494560	0.0115252869707074	0.0112937836659848	0.0109782491064121	0.0106819926265010	0.0103276946082753	0.00993426428431525	0.00959726863078069	0.0100095700397457	0.0102951597438774	0.0106022448493887	0.0110465287744301	0.0113906502883499	0.0113120389693000	0.0116368902957582	0.0117031172637961	0.0114121590222877	0.0113500842365784	0.0113977648272061	0.00960375003736295	0.0104212382959428	0.00984574304696323
0.0210274815570203	0.0182607480134820	0.0175506053319216	0.0168372894892215	0.0173942563316011	0.0178795271802120	0.0145015950066190	0.0131690076456253	0.0130073990660701	0.0129769283439589	0.0135820763924501	0.0156524902559000	0.0136046459819616	0.0135153603718710	0.0149077839877791	0.0126032384818719	0.0121656303098560	0.0127376475513734	0.0133111017402919	0.0157956039322800	0.0160669800789531	0.0185969052897600	0.0197156476757524	0.0196527834578780	0.0201205055720450	0.0202948133544981	0.0200646685286958	0.0209305480589580	0.0209077977932235	0.0198963505071518	0.0169014660755922	0.0173716298487177	0.0167218852086306	0.0166078920303132	0.0137143233975254	0.0142241365994314	0.0139559338039385	0.0132302535965900	0.0116247377914701	0.0138788862541138	0.0129002097934656	0.0108661342510841	0.0107206197275778	0.0110336231438198	0.0107352040235656	0.0110986294134100	0.0116634362656799	0.0114958397264773	0.0110967261235375	0.0109751629327879	0.0119115528218467	0.0117568828151557	0.0134182255363975	0.0144513636571773	0.0146465973751271	0.0150978871100361	0.0149517223226760	0.0156714793643078	0.0162518489060054	0.0168969187816232	0.0185457038004672	0.0191809786465408	0.0195535813506395	0.0198521360581299	0.0199679622325819	0.0201963077750954	0.0201578039138891	0.0198310953233674	0.0188406875070899	0.0187998797002538	0.0186687042898316	0.0187994046267925	0.0195087306760830	0.0193752635617746	0.0174230025323587	0.0153376506361002	0.0186601107428743	0.0179024518932313	0.0169857772242937	0.0164661495951824	0.0152707838494929	0.0143244693282499	0.0151614782511590	0.0138301273784466	0.0137265871992009	0.0121397414917298	0.0124323294988916	0.0129967104138753	0.0128259723808342	0.0130376561038434	0.0133209510221298	0.0146574608756707	0.0164244243771770	0.0192713431537736	0.0202895992030194	0.0202381338191669	0.0206564518066740	0.0210131861175929	0.0210298018122156	0.0213425479697347	0.0214091735429133	0.0210497466051280	0.0206227189033434	0.0188080782116228	0.0183047062963819	0.0184629098564228	0.0185293341850904	0.0190314592243116	0.0204973670688785	0.0211082617171296	0.0212440078711979	0.0205937663155068	0.0198015722747782	0.0195904005414832	0.0190072851109894	0.0182645600245574	0.0177248878380626	0.0184057315581556	0.0191291922083988	0.0194859948418209	0.0205324182801934	0.0208589964126183	0.0208536382664949	0.0214675131986226	0.0214656026175861	0.0209980543335787	0.0206369942706283	0.0203826676113176	0.0179547700504773	0.0192057071444403	0.0180502316423058
0.0318542173996771	0.0285164208866994	0.0273920622229394	0.0260885641844050	0.0269596137245125	0.0269083173831573	0.0227895600942143	0.0206562186404213	0.0202677783183031	0.0208308148412727	0.0214966319100114	0.0243871298042089	0.0216436414424777	0.0213157090317299	0.0229831764509360	0.0196175604934274	0.0195471338343071	0.0197194554573208	0.0208572203912556	0.0239358279500257	0.0247736125539452	0.0288259254554489	0.0304947081716898	0.0304197592625642	0.0314663991009243	0.0312956707025039	0.0311870481458786	0.0321810134935228	0.0324254930476993	0.0313087344050681	0.0262352359460771	0.0265467475583079	0.0256335006480792	0.0257167220802296	0.0214953238207494	0.0213484550135313	0.0225564881919833	0.0204822315744131	0.0185154921549679	0.0212705263825103	0.0196697466922367	0.0170346200120647	0.0165710320756615	0.0173312516464871	0.0171039775220429	0.0177608278936234	0.0179883221407948	0.0181401652760511	0.0171928728499913	0.0176868006660371	0.0178752919398853	0.0179914103541698	0.0210669163870257	0.0223565887556537	0.0223500605364147	0.0235882225549998	0.0229961334700026	0.0244202207849350	0.0252504629653565	0.0263525279836792	0.0284400563580363	0.0298299490012315	0.0301814509496061	0.0308882217957808	0.0310001042151267	0.0314428795540157	0.0312555246375210	0.0308786590287269	0.0295068365364965	0.0290975201522875	0.0288114804382821	0.0292864253324300	0.0304741775506789	0.0299870943652905	0.0279925361488330	0.0242876991011636	0.0290592971328414	0.0278632960490128	0.0269647547831186	0.0257012850530756	0.0239531666543945	0.0224408666621840	0.0235906866125291	0.0212955350611826	0.0206928496933598	0.0189209782442966	0.0188996584360395	0.0198272148100418	0.0199836808635597	0.0197361978281566	0.0204606322856176	0.0229526379299261	0.0251458730899023	0.0306733871002783	0.0315616526850999	0.0316748786679108	0.0323972205446643	0.0327969420770160	0.0327764677389896	0.0332857110037658	0.0334617602779122	0.0327304051009701	0.0320517935925474	0.0293686782932144	0.0284294792701793	0.0283635267686721	0.0287325644710855	0.0295973229468182	0.0320015792218561	0.0326289539634954	0.0330478728662116	0.0323337748153249	0.0309701232329419	0.0306845622802835	0.0294617284279383	0.0282524531953082	0.0276433686451100	0.0286309118812816	0.0298721701421186	0.0304717853823346	0.0320587552118608	0.0324244175876801	0.0325513696095067	0.0332917009371505	0.0337352087939188	0.0328563934729238	0.0319548984445528	0.0315307773642720	0.0281753089048995	0.0299195315288075	0.0281053404654872
0.0447254348774133	0.0402893021912335	0.0383270019418692	0.0369582490268141	0.0373700580493014	0.0376268444128014	0.0322976443459828	0.0293554145248862	0.0290258030117044	0.0296360911675361	0.0311567888920813	0.0348175856433949	0.0315243281967819	0.0300839630897409	0.0337759940467380	0.0282055488063100	0.0276875270226065	0.0283738962884937	0.0297173275466976	0.0335299632370735	0.0349814186644187	0.0410736137111741	0.0432245087356433	0.0431698351670418	0.0444488516501294	0.0443095821929476	0.0441578532299750	0.0457197580407476	0.0456692051554196	0.0440833031562535	0.0368449095485174	0.0375188653738921	0.0362212055697111	0.0364281890852816	0.0302995585396116	0.0293996529444779	0.0323329708319549	0.0292746527155759	0.0257681461039094	0.0296204111578456	0.0281213920272828	0.0243146742153873	0.0239085371829470	0.0247174212421874	0.0250128441638815	0.0244366041314930	0.0239102163181024	0.0259102065217231	0.0239223227208697	0.0259096446543412	0.0262683548598352	0.0249895757908696	0.0291677145251117	0.0313824479169792	0.0316630359181815	0.0338250579083559	0.0326462448525783	0.0346659022000239	0.0357894240990566	0.0375497104178192	0.0402744288653040	0.0424604568372437	0.0424926339863603	0.0440331037882311	0.0442227430078186	0.0446523124866506	0.0444387656001133	0.0435943134592086	0.0417398593114696	0.0414096670515254	0.0407438475292705	0.0412873241769745	0.0431345536501074	0.0421917926809327	0.0407238640468286	0.0347063763749822	0.0408779780086800	0.0395904178403417	0.0388958590244628	0.0366179368809100	0.0337702952666582	0.0317308783375548	0.0336323381614189	0.0302741752789080	0.0295017257078899	0.0277724967970626	0.0266659872885390	0.0276223324324403	0.0276618916947447	0.0289042586047783	0.0286076695086645	0.0326214655271772	0.0364371528281482	0.0438603659301109	0.0449984358586057	0.0453180777844142	0.0462031117484183	0.0467777846859448	0.0466414050369071	0.0474499993125956	0.0473451849964731	0.0466559195756513	0.0455410435924592	0.0417437858221378	0.0400316613308135	0.0406695360447232	0.0407768362245600	0.0420577740295079	0.0452230663218398	0.0462023159610349	0.0466056495727115	0.0461829067501474	0.0442408364137297	0.0433139917211233	0.0414676183611703	0.0402009487309636	0.0394609911240561	0.0406183597245890	0.0421182553436016	0.0437821286391935	0.0455661417205393	0.0460613922000678	0.0462607278095066	0.0475329149419080	0.0480376469803764	0.0471005635153116	0.0459710718016882	0.0445234547799915	0.0402259875907131	0.0426747044846396	0.0397203595218942
0.0587290085651491	0.0540332274664393	0.0513231466523504	0.0496386516524348	0.0497009528747131	0.0496064425223593	0.0433462009702109	0.0399505141409307	0.0394685018679182	0.0401622162024062	0.0426124461059990	0.0467516921166348	0.0418444114598413	0.0406633911333078	0.0445433976436080	0.0386999330810743	0.0381669435520526	0.0383220182519963	0.0395013716216653	0.0453177271465173	0.0469742118924950	0.0548642031792946	0.0576999730119557	0.0581980159837197	0.0589981010417831	0.0595070133186070	0.0591702090310569	0.0615226707978588	0.0614696540549422	0.0587152125912648	0.0493332565729242	0.0502750357849122	0.0487976070274957	0.0487287596445077	0.0407732447019063	0.0411553350563577	0.0424567580173420	0.0391882618006158	0.0345214984684453	0.0405069779962014	0.0379225589718678	0.0328820462754462	0.0330300000959558	0.0335399651160426	0.0338793061376276	0.0337056786998696	0.0337279399679805	0.0350257911879454	0.0335573705002387	0.0342280908442504	0.0356802087441718	0.0347278470766796	0.0393265978902923	0.0427220043950730	0.0433009911314704	0.0454977867970060	0.0439279919897471	0.0469317740440298	0.0480198024424597	0.0497929302384958	0.0543812376768389	0.0567089483250592	0.0570531152634847	0.0591301866257727	0.0592474880864400	0.0597549275682209	0.0594960616349497	0.0580346004311684	0.0561265671630763	0.0556228184098293	0.0545176870242852	0.0554283763765254	0.0574228153406313	0.0564411532633373	0.0557289637893585	0.0468612182647032	0.0549805724221040	0.0532744107286162	0.0511369454243230	0.0492456519245577	0.0453968477518653	0.0426311462067403	0.0454361890633582	0.0406827134636064	0.0396063114957022	0.0370641048088701	0.0368458597981136	0.0378846760940553	0.0374077456220550	0.0396818641452698	0.0392222038491642	0.0438291077171191	0.0496370405550004	0.0588717813492759	0.0606361305057751	0.0607828764198881	0.0620328509346226	0.0627563024696242	0.0626603736905925	0.0636211730445830	0.0634912657945516	0.0626018286659028	0.0611779792398814	0.0563932923142170	0.0538904331454590	0.0549144421214968	0.0549537291168312	0.0565139471218570	0.0607550460551333	0.0623305201369119	0.0620149729673898	0.0616818094679787	0.0588789912135240	0.0580915589193633	0.0557086518451188	0.0543427396869088	0.0532356973435350	0.0552629649061235	0.0569140460046238	0.0587963196957323	0.0612865487423554	0.0619676778494132	0.0620877629880524	0.0640297310971288	0.0645510957161481	0.0630175355941729	0.0616592190239321	0.0596988506915228	0.0538526952775215	0.0573755304055303	0.0530395341642846
0.0720193570578029	0.0672344468415815	0.0643431539508543	0.0621979376143399	0.0618013369034952	0.0611922085914815	0.0546364889476358	0.0505044979428774	0.0495172152562012	0.0510356009132371	0.0534282811183030	0.0584092477944779	0.0529873576222777	0.0515545112384047	0.0550818075974021	0.0494562867378289	0.0480050617014346	0.0490551920075432	0.0497551877533098	0.0566949761225557	0.0592783373712949	0.0682178706544328	0.0718907073217671	0.0724754575109475	0.0731245426298819	0.0738081672364164	0.0734586580307357	0.0756630295440792	0.0762151229604710	0.0727762977703856	0.0618041479397044	0.0626806834596332	0.0617298491222274	0.0608102456514485	0.0519312334777468	0.0527385869014820	0.0537903124080706	0.0499814862845183	0.0451680123230218	0.0518465040375948	0.0476809569217053	0.0429566773666109	0.0419581378512922	0.0433321659930039	0.0432445903119028	0.0433422626028309	0.0447603859957972	0.0449740262597564	0.0430047883742866	0.0435883186116371	0.0452096469966295	0.0453394077794587	0.0506935704570725	0.0540754964116087	0.0550397595581270	0.0570116678837298	0.0558475752691012	0.0587815686806641	0.0601409616375000	0.0622704895540376	0.0677299187393554	0.0709777304608120	0.0712679997792172	0.0732481224893423	0.0736613790181254	0.0740162021972732	0.0739153714969444	0.0724263539807244	0.0702940413692248	0.0691721664742733	0.0680297075016318	0.0692007140814826	0.0717556354995342	0.0699591465206172	0.0703646878392812	0.0592873338282150	0.0685826359597934	0.0669279515181324	0.0630920842095794	0.0613019710084088	0.0571217188940527	0.0537681820936690	0.0570050569174768	0.0514265622993037	0.0502094056692214	0.0467481150314916	0.0467825545187712	0.0473444032048058	0.0487647088469109	0.0490188143220513	0.0503604641198805	0.0557656403829937	0.0617038370489345	0.0725324435883308	0.0756483616787982	0.0757914725737443	0.0774763090042483	0.0782612862473767	0.0782026491177076	0.0793472943911896	0.0792893254554322	0.0779670523092194	0.0763616547579836	0.0704339651468211	0.0675385533223714	0.0682190310997051	0.0691100402296188	0.0711063071353884	0.0760945857192734	0.0775505671176334	0.0774931593147180	0.0767889548288558	0.0734532925969808	0.0720473562652239	0.0693379283084349	0.0679394991410381	0.0669667096668723	0.0694955775686941	0.0718956124974787	0.0734980987247717	0.0766108085504225	0.0773520300554391	0.0777371546764209	0.0795962375121577	0.0804739557517492	0.0784600448286887	0.0776347366007745	0.0748113147808397	0.0671438090596366	0.0715610047317549	0.0660494345530294
0.0822902410123353	0.0773076422861625	0.0740626734813118	0.0727408994392079	0.0719729001454504	0.0712617629371573	0.0646534005596521	0.0606604327599895	0.0594015408176577	0.0608649763649147	0.0628472246751668	0.0686930219938260	0.0625849449597237	0.0609874062036140	0.0658120395969533	0.0591264211232906	0.0565580921171582	0.0587672474446373	0.0597078002184578	0.0670375244855504	0.0697100736567613	0.0790668896976374	0.0826962275299718	0.0834779918453942	0.0839415228331758	0.0851124724676281	0.0843234148023994	0.0867479320200985	0.0874228482963310	0.0835790466081384	0.0719183834959538	0.0731825136783206	0.0719818377777744	0.0712419736472058	0.0612230254121148	0.0604368712203541	0.0633482856625383	0.0601526241257678	0.0543434101034065	0.0617093508034024	0.0573771691506822	0.0530172813374242	0.0509925696796139	0.0543958139962357	0.0538386364188011	0.0522110236461928	0.0528785818071184	0.0547398835795125	0.0525225147208537	0.0535415995134918	0.0544638691108179	0.0542434484097345	0.0604490307941200	0.0644453776950536	0.0653747998932323	0.0673719344361844	0.0663845423326788	0.0688628418314721	0.0703475266741314	0.0731903927330922	0.0787910863121257	0.0822391124930088	0.0829090454652140	0.0846303185582750	0.0852256180829409	0.0854676840190032	0.0855776172467973	0.0840700475915002	0.0810970582708617	0.0803187731626150	0.0785822790403971	0.0802448784912462	0.0830132556052347	0.0809407686076120	0.0824335432810670	0.0701594260244880	0.0794110199569282	0.0774972980307790	0.0744576900304295	0.0719081681892177	0.0674219347039832	0.0647167070299987	0.0667479863539563	0.0611112975139033	0.0609404037850691	0.0564769282582005	0.0558122125709423	0.0568836727633966	0.0582405627730687	0.0584861054828767	0.0593990079625158	0.0658379543454370	0.0720218912930505	0.0833464456633109	0.0874846490546825	0.0877497904178212	0.0895212698479744	0.0903207797896573	0.0902399120430439	0.0918065431843353	0.0913151541932622	0.0900290743642825	0.0884154187630205	0.0817085772990928	0.0788210811203740	0.0794578902410787	0.0804604116995965	0.0825111583122246	0.0879598298872487	0.0895978205663664	0.0898999362520882	0.0886966303734862	0.0849624986361179	0.0835615268599438	0.0806946799422453	0.0793240390319679	0.0775289501576430	0.0804476212145139	0.0835082933599079	0.0857363426698182	0.0886383450795534	0.0894992227310955	0.0898278149845242	0.0918087277538772	0.0925522123554107	0.0908785965026648	0.0898787657047500	0.0867413103767155	0.0778546598788080	0.0826523450680719	0.0772892072963981
0.0879524498663553	0.0844887354626523	0.0814423527496461	0.0802501458825434	0.0792338865575271	0.0786842808687029	0.0723088283320789	0.0688739893774264	0.0680230428000461	0.0694717571871112	0.0706671091795334	0.0766158182671957	0.0712756571209054	0.0696923099277576	0.0735371289437501	0.0681468691174206	0.0659562926920601	0.0671683449474703	0.0681058628809465	0.0751744485622510	0.0776082616488841	0.0861879173916736	0.0893180002823938	0.0890543796468541	0.0902604844300222	0.0912358214518023	0.0903965604931806	0.0927511466846702	0.0934550255043174	0.0901815781797785	0.0798786967822919	0.0805099154197226	0.0788940046306258	0.0787255265095179	0.0698232895082719	0.0685398935390802	0.0714659615150175	0.0680250785078311	0.0629285320005883	0.0698215578480656	0.0663741644094709	0.0618602732784725	0.0612828810083816	0.0632570996401798	0.0651181793184375	0.0613488316154817	0.0619118123152233	0.0631290781082444	0.0621062432215922	0.0625253950332675	0.0630625737972101	0.0633139449705379	0.0686220157602282	0.0730225777800101	0.0738299112594166	0.0755558091156729	0.0742506405882228	0.0770691772867402	0.0784828909124441	0.0813284773724858	0.0860355222630957	0.0893540148060553	0.0898782678212863	0.0915427586700042	0.0921070493196654	0.0924569878536710	0.0924240102566906	0.0910287120471995	0.0880726260551535	0.0879442941068960	0.0861427481661656	0.0870584979267088	0.0896913122427463	0.0882221899537376	0.0896467913566925	0.0782622024710433	0.0870117639930231	0.0845287179665215	0.0833337572089199	0.0800356007613994	0.0758795252900511	0.0737331525610781	0.0754139130072716	0.0705072960752094	0.0694753561985720	0.0655987287280686	0.0650893103174611	0.0659555303644483	0.0662429543097119	0.0662034886333666	0.0674312145130030	0.0730004551337181	0.0804977312118258	0.0911049476377270	0.0944186240202371	0.0944094554551604	0.0958324908504481	0.0967257051905747	0.0966514886924785	0.0980642565922912	0.0980402209470109	0.0966913306900110	0.0950875210193622	0.0895373280813918	0.0874390659943118	0.0877774297153095	0.0887468637625689	0.0900347406623418	0.0947824025458212	0.0963533582757913	0.0966122276935634	0.0953124993411848	0.0922166134104158	0.0910380999120905	0.0882186854933642	0.0864337534750843	0.0856124338805735	0.0883785563212770	0.0906061375061330	0.0922959584256184	0.0953340795944306	0.0957850235693079	0.0963251125614942	0.0981862743490476	0.0987950658291068	0.0971034508996421	0.0954755228651634	0.0921005642710151	0.0850670048523858	0.0889576152544517	0.0840824568321562
0.0869331607640902	0.0854987761542930	0.0834673316861794	0.0818177060044157	0.0812495991230483	0.0806467521469512	0.0768652868634761	0.0735700884219627	0.0741215242698945	0.0748276826250919	0.0753696625386641	0.0799755733784850	0.0766361859556583	0.0759425408009329	0.0773691150115189	0.0753704601044688	0.0718369584689918	0.0735805080921532	0.0730871729965030	0.0781361904083945	0.0805959665696263	0.0867761666447216	0.0893881184770866	0.0879649075636733	0.0898721990489313	0.0898931427576079	0.0897305383818440	0.0908801434039611	0.0913827892881181	0.0891748842376293	0.0822228436096297	0.0819347881588959	0.0816157725719867	0.0808931532246136	0.0751782219184965	0.0748941273136064	0.0767968591808785	0.0734972274108843	0.0702942126407702	0.0747065648908672	0.0733319948237936	0.0691790266062443	0.0684409513711710	0.0701261845532276	0.0733356275506790	0.0685657709863468	0.0693419657183735	0.0696380454075598	0.0686915768906945	0.0683509569723737	0.0705277979057140	0.0701644699584734	0.0750733358177801	0.0779897613915858	0.0784024638849687	0.0798333528573983	0.0784546328075263	0.0804928810132597	0.0812013972322421	0.0829812300138224	0.0866563147233098	0.0893352655229890	0.0895445560964118	0.0908021804618928	0.0912746146305845	0.0919236475064795	0.0913295649698421	0.0905034300859478	0.0880910556834610	0.0882299279597255	0.0867111555655170	0.0874016656612562	0.0894420258561455	0.0884938828545263	0.0889073710338116	0.0817702056431893	0.0877003183424233	0.0859914391528514	0.0849226157243430	0.0829933663657156	0.0796521507686045	0.0775504663972889	0.0793547728471138	0.0767371774367891	0.0753228854193652	0.0726296025247356	0.0721104887362222	0.0716075071412914	0.0723904203194949	0.0724259068414751	0.0730375860835847	0.0772266814435760	0.0828630211769307	0.0901667002966300	0.0932961893585870	0.0929138808901540	0.0938975025009914	0.0947825091001526	0.0947014579208446	0.0953408561879282	0.0955882458664253	0.0948406810907086	0.0938515778672710	0.0897335321469508	0.0882451056501093	0.0893330851460300	0.0896421308057772	0.0901364004758377	0.0934921894344036	0.0945115930950792	0.0947072227626769	0.0940411204186939	0.0920136282842962	0.0902889158913134	0.0888715918176069	0.0870575020063759	0.0870917788715009	0.0887645122903042	0.0901897968089453	0.0912901482482435	0.0934872966398336	0.0937896471798676	0.0941069141680734	0.0956461242096758	0.0960297392167574	0.0942493085257008	0.0931711972771106	0.0906566307360994	0.0845541717513998	0.0881024304355027	0.0838280030383374
