0.97815472	0.98154312	0.97858173	0.9771381	0.97537142	0.97316372	0.96863455	0.96223813	0.95451528	0.94507885	0.93350363	0.91874933	0.89995193	0.87699521	0.84898865	0.81632429	0.77713674	0.72995204	0.67365342	0.60772264	0.53308696	0.44729906	0.3519285	0.24735856	0.13624197	0.021253254	-0.091908455	-0.20009312	-0.30088463	-0.39279941	-0.47578365	-0.55024981	-0.61637193	-0.67566818	-0.72834635	-0.77438039	-0.81320763	-0.84494984	-0.86943674	-0.88859421	-0.90375638	-0.91586483	-0.92615229	-0.93473989	-0.94223881	-0.94926775	-0.95630366	-0.96256649	-0.96875679	-0.97375476
0.97487891	0.97861755	0.97617275	0.97479665	0.97310609	0.97081721	0.96683228	0.96084327	0.95319813	0.94417578	0.93301743	0.91857648	0.90004897	0.87744474	0.8499493	0.81771219	0.77872074	0.73167437	0.67577064	0.61010695	0.53558934	0.45007804	0.35492527	0.25072983	0.13982517	0.025089178	-0.087944642	-0.19596209	-0.29630992	-0.38824826	-0.47111687	-0.54533798	-0.61140674	-0.67090553	-0.72332573	-0.76966006	-0.808276	-0.84016114	-0.86449832	-0.88361317	-0.89878011	-0.91097963	-0.92110026	-0.92967218	-0.93720037	-0.94432116	-0.95116162	-0.95776749	-0.96374691	-0.96888542
0.97238189	0.97623765	0.97384655	0.97259367	0.97118825	0.96919829	0.96504593	0.95932806	0.95222229	0.94346523	0.93235481	0.91823429	0.90022004	0.87792873	0.85075909	0.81891829	0.78037381	0.73359799	0.6779319	0.61257726	0.53850973	0.45315933	0.35824892	0.25430492	0.14350034	0.029214354	-0.083608493	-0.19148928	-0.29171842	-0.38330874	-0.46595564	-0.54010242	-0.60634035	-0.66554415	-0.7178458	-0.76422548	-0.80301398	-0.8346985	-0.85907423	-0.87813818	-0.89345235	-0.905595	-0.9156391	-0.9242062	-0.93180442	-0.93918967	-0.94596446	-0.95214808	-0.95854974	-0.96362323
0.97028518	0.97425574	0.97222984	0.97112167	0.96978211	0.96768081	0.96375573	0.95827031	0.95107812	0.94270039	0.93209642	0.91821045	0.90052402	0.87857586	0.8519181	0.81993133	0.7817412	0.7354672	0.67996484	0.61494762	0.54066867	0.45580035	0.36119431	0.25745144	0.14706545	0.032762144	-0.079735972	-0.18749078	-0.28754619	-0.3789621	-0.46143526	-0.53572524	-0.60164243	-0.66092873	-0.71318871	-0.75951523	-0.79813737	-0.82990909	-0.85426688	-0.87344646	-0.88856733	-0.90078425	-0.91092837	-0.9195866	-0.92692518	-0.93422908	-0.94116503	-0.94741493	-0.9538067	-0.95879036
0.96877384	0.97275501	0.97079808	0.96998453	0.96842444	0.96678674	0.96286988	0.95762795	0.95048052	0.94245589	0.93188512	0.9184503	0.90094179	0.87911254	0.85269558	0.82120097	0.78309691	0.73712552	0.68180466	0.61696368	0.54302013	0.45845631	0.36389256	0.2604875	0.15015383	0.036171559	-0.076120913	-0.18351701	-0.2833907	-0.37482613	-0.45714211	-0.53111839	-0.5971182	-0.65626633	-0.70850492	-0.75489163	-0.79356569	-0.82514256	-0.84951931	-0.86865884	-0.8837927	-0.89596629	-0.9060784	-0.91475028	-0.92227656	-0.92950153	-0.93664253	-0.94280213	-0.9489584	-0.95417476
0.96777403	0.97188699	0.97016424	0.96913517	0.96774095	0.96591496	0.9621976	0.95721	0.95030463	0.9424538	0.93217683	0.91887808	0.90148872	0.8799485	0.85374868	0.8226831	0.78485459	0.73878121	0.68400246	0.61929202	0.54575372	0.4613049	0.36709195	0.26384974	0.15369485	0.040090404	-0.071958557	-0.17928584	-0.27919123	-0.37013116	-0.45243713	-0.52641773	-0.59214759	-0.65121508	-0.70363665	-0.7498371	-0.78848773	-0.82020986	-0.84447551	-0.86346161	-0.8788029	-0.89073646	-0.90099144	-0.90939081	-0.91700804	-0.92425108	-0.93142647	-0.93763489	-0.94389671	-0.94884509
0.96720535	0.97123528	0.96945012	0.96859527	0.96730459	0.96559298	0.96223772	0.9571901	0.9506495	0.94279325	0.93286961	0.91966176	0.90269208	0.88144094	0.85528225	0.82453263	0.78691876	0.7411741	0.68653172	0.62208354	0.54869455	0.46453163	0.37080634	0.26753163	0.15786256	0.044226915	-0.067389034	-0.174658	-0.27401915	-0.36497596	-0.44705382	-0.52092224	-0.58642197	-0.64550442	-0.69789612	-0.74386984	-0.78259873	-0.81429058	-0.83850664	-0.85759699	-0.87288755	-0.88490427	-0.89528537	-0.90386254	-0.91133463	-0.91866326	-0.92567033	-0.93204117	-0.93811274	-0.94299269
0.96671325	0.97095233	0.96911275	0.96842831	0.96724713	0.96554023	0.96221113	0.95753205	0.95115501	0.94359159	0.93394238	0.92094457	0.90421766	0.8830747	0.85744864	0.82685226	0.78960466	0.74409884	0.68967402	0.62545198	0.55244261	0.46845016	0.37498677	0.27216709	0.16264553	0.049560018	-0.062011361	-0.16884144	-0.26795176	-0.35882065	-0.44069818	-0.51413715	-0.57973462	-0.6387201	-0.69092458	-0.73709059	-0.77561218	-0.80730218	-0.83158791	-0.85069251	-0.86592489	-0.87794745	-0.88806576	-0.89702868	-0.90432698	-0.91179949	-0.91856664	-0.92492342	-0.93093407	-0.93623871
0.96670848	0.97067195	0.96911711	0.96854591	0.9672718	0.96578348	0.96250027	0.95787662	0.95209497	0.94490302	0.9354986	0.92295241	0.90642703	0.88574302	0.86015916	0.82981586	0.79282141	0.74754566	0.6934399	0.62963146	0.55693436	0.47336411	0.38013592	0.2776666	0.16843005	0.055916741	-0.055545911	-0.16170223	-0.26086578	-0.35114646	-0.43295357	-0.50631857	-0.5717414	-0.63055849	-0.68278694	-0.72873777	-0.76715553	-0.79870588	-0.82333273	-0.84231412	-0.85749197	-0.8694638	-0.87953275	-0.88855636	-0.89580613	-0.90348512	-0.9103201	-0.91668814	-0.92266977	-0.92790967
0.96690011	0.97095752	0.96941972	0.96873009	0.9678219	0.96622777	0.96290421	0.95876867	0.95295078	0.94627553	0.93756104	0.92559779	0.9092989	0.88888842	0.8635816	0.83382821	0.79710364	0.75228602	0.69826865	0.63491362	0.56250453	0.47951749	0.38650033	0.28461143	0.17586449	0.063568465	-0.047356192	-0.15337527	-0.25206923	-0.34209356	-0.42362836	-0.49665171	-0.56159639	-0.62045002	-0.67253518	-0.71872503	-0.75721639	-0.7886616	-0.81314319	-0.8321771	-0.84713173	-0.85940701	-0.86959469	-0.87828833	-0.88582981	-0.89309108	-0.90010446	-0.90638298	-0.91234696	-0.91748375
