0.97751743	0.98023856	0.97887504	0.97785586	0.97636849	0.97378504	0.9702301	0.9656288	0.95935035	0.95088518	0.93981749	0.92574489	0.90822816	0.88660669	0.85978478	0.82793498	0.78897619	0.74221772	0.68713802	0.62261176	0.54770911	0.46202382	0.36598551	0.26039505	0.14812873	0.032376055	-0.082744792	-0.19271868	-0.29437932	-0.38597807	-0.4662891	-0.53704166	-0.59899956	-0.6544472	-0.70375407	-0.74778295	-0.78528482	-0.81613517	-0.84095544	-0.8611846	-0.87772667	-0.89145821	-0.90305924	-0.91356236	-0.92298508	-0.93166953	-0.94006473	-0.94773996	-0.95489156	-0.96103549
0.97327417	0.97672755	0.97581553	0.97484499	0.97341019	0.9710896	0.96786469	0.96330506	0.95733559	0.94934016	0.93884897	0.92506516	0.90822721	0.88712931	0.86080039	0.82944018	0.79072225	0.7445302	0.68971574	0.62561405	0.55106866	0.46582845	0.3699359	0.26461002	0.15265791	0.037455563	-0.077460267	-0.18730511	-0.28866714	-0.38011256	-0.46019274	-0.53097445	-0.59290099	-0.64801568	-0.6973055	-0.74116141	-0.77875948	-0.80969495	-0.83460808	-0.85472125	-0.87112427	-0.88497949	-0.89663798	-0.90693498	-0.91644847	-0.92521167	-0.93353212	-0.94128048	-0.94830531	-0.95467526
0.96994168	0.97373611	0.97307509	0.97232991	0.97095776	0.96869773	0.96553987	0.96154732	0.95583451	0.94817179	0.93793166	0.92473638	0.90831429	0.887609	0.86172533	0.83066666	0.79247844	0.74653488	0.69207227	0.62831134	0.55410039	0.46895388	0.37352148	0.26861846	0.15677397	0.0418876	-0.072690159	-0.18231201	-0.28358197	-0.37482846	-0.45475429	-0.52528483	-0.58697146	-0.6421929	-0.69151163	-0.73526037	-0.77278131	-0.80384707	-0.82876551	-0.84869117	-0.86524945	-0.87894517	-0.89058357	-0.90112299	-0.91045243	-0.91922247	-0.92767298	-0.93550229	-0.94245952	-0.94875568
0.96746522	0.97142494	0.9711113	0.97035652	0.96907032	0.96694869	0.96399933	0.96004337	0.95461208	0.94716263	0.93721431	0.92447823	0.90846884	0.88789028	0.86246264	0.83175737	0.7938447	0.74816221	0.69405538	0.63053763	0.55647385	0.47172949	0.37639856	0.27176258	0.16027661	0.045494534	-0.068943143	-0.17821456	-0.2793906	-0.37030417	-0.45015398	-0.52065057	-0.58233958	-0.63741142	-0.68688196	-0.73042929	-0.76803851	-0.79904735	-0.82383096	-0.84376949	-0.86045867	-0.87402886	-0.88571203	-0.89608556	-0.90551203	-0.91429216	-0.92285663	-0.93054676	-0.93768454	-0.94386429
0.96575886	0.96981412	0.96963352	0.96890968	0.96753448	0.96568465	0.96279305	0.95901215	0.95386446	0.94653952	0.93695498	0.92447728	0.90852875	0.88843435	0.86331075	0.83272684	0.79522216	0.74975175	0.6958521	0.63264525	0.55887806	0.47420406	0.37923256	0.27460507	0.16342598	0.048981674	-0.065227121	-0.17440028	-0.27525604	-0.36601695	-0.44589934	-0.51626807	-0.57789236	-0.63298064	-0.68218672	-0.7257871	-0.76336062	-0.79426539	-0.81920421	-0.83921611	-0.85575819	-0.86938834	-0.8811059	-0.89155561	-0.90097904	-0.90974331	-0.91805434	-0.92585945	-0.93295783	-0.93917066
0.96445549	0.96865392	0.96835381	0.96778983	0.96663386	0.9648205	0.96213752	0.95834368	0.95347792	0.94639057	0.93704301	0.92473406	0.9090144	0.88913435	0.86423987	0.83409733	0.79665256	0.75158399	0.69791162	0.63475823	0.56118435	0.47689769	0.38203931	0.2778824	0.16697431	0.052419983	-0.061387047	-0.17048997	-0.2710968	-0.36175972	-0.4414174	-0.51167893	-0.57319051	-0.62823069	-0.67735559	-0.72094423	-0.75851756	-0.78947413	-0.81429142	-0.83426261	-0.85086739	-0.86453211	-0.87624377	-0.8867178	-0.89618832	-0.90473765	-0.9133141	-0.92098707	-0.92806435	-0.93435466
0.96341842	0.96799278	0.96753067	0.96705049	0.96605098	0.96418536	0.96162587	0.9581421	0.95333439	0.94651085	0.93732989	0.92519146	0.90979731	0.89031392	0.86554587	0.83562994	0.79858744	0.7535851	0.70026618	0.63741446	0.56408268	0.48008728	0.3853184	0.28140694	0.17067975	0.056575995	-0.057107531	-0.16600789	-0.26634425	-0.35689244	-0.43633464	-0.50651538	-0.5679974	-0.62291032	-0.67204881	-0.71572435	-0.75326508	-0.78408897	-0.80880189	-0.82884574	-0.84535503	-0.85920137	-0.87092292	-0.88114995	-0.89066094	-0.89940202	-0.90783757	-0.91555399	-0.92270869	-0.92891312
0.96309537	0.96739829	0.96720064	0.96672291	0.96564674	0.96405864	0.96152729	0.95822525	0.95367998	0.94710451	0.93828875	0.92643005	0.91129202	0.8918981	0.86754769	0.8377552	0.80093151	0.75622815	0.70312357	0.6406185	0.56752759	0.48358971	0.389404	0.28561017	0.17513309	0.061220277	-0.05202898	-0.16059445	-0.26075074	-0.3511366	-0.43051147	-0.5004096	-0.56190264	-0.61689675	-0.66575933	-0.70914018	-0.7468313	-0.7778523	-0.80240202	-0.82246226	-0.83884376	-0.85275263	-0.86432797	-0.87465107	-0.88430744	-0.89301306	-0.90141368	-0.90934783	-0.91632831	-0.92245239
0.96279919	0.96731234	0.96718395	0.96664351	0.96569008	0.96395445	0.96159875	0.95852184	0.95430964	0.94825989	0.93972725	0.92818397	0.91332561	0.89438868	0.87012547	0.8407712	0.80413711	0.75962245	0.7067706	0.64448327	0.57175952	0.48826176	0.39422759	0.2907612	0.18076386	0.067105226	-0.045875177	-0.15403213	-0.25408605	-0.34420311	-0.42337081	-0.49315399	-0.55441427	-0.60925263	-0.65815359	-0.7014817	-0.73901397	-0.76999295	-0.79481715	-0.8146401	-0.83109325	-0.84509075	-0.85650402	-0.86703676	-0.87655711	-0.88530308	-0.89358741	-0.90148121	-0.90865648	-0.91463381
0.96294475	0.96737659	0.96747702	0.96698284	0.9660688	0.96437347	0.96194804	0.95931888	0.95506603	0.94951963	0.94169927	0.93064779	0.91610938	0.89754951	0.87367541	0.84470004	0.80828643	0.76417053	0.71162271	0.64965719	0.57712501	0.49398136	0.40028822	0.29745266	0.18761536	0.074384399	-0.038236056	-0.146015	-0.24573523	-0.33568957	-0.41455048	-0.48399949	-0.54536688	-0.60001451	-0.64885938	-0.69207501	-0.72974008	-0.76050442	-0.78552264	-0.80523217	-0.82148868	-0.83556432	-0.84710246	-0.85743684	-0.8672241	-0.87569714	-0.88419825	-0.8920396	-0.89907515	-0.9052164
