0.97260785	0.97640091	0.97563076	0.97455132	0.97303051	0.97028434	0.96590912	0.95979965	0.95288366	0.94400781	0.9322772	0.91668522	0.89732403	0.87287033	0.84303427	0.80780745	0.76506323	0.71339071	0.65234548	0.58025312	0.49718457	0.40357584	0.29952487	0.18588145	0.06589964	-0.055305142	-0.17406571	-0.28441033	-0.38288692	-0.46948984	-0.54415685	-0.60812443	-0.66386116	-0.71277797	-0.75531501	-0.79289651	-0.82496971	-0.85129839	-0.87231702	-0.88883674	-0.90222031	-0.91350383	-0.92349541	-0.93209004	-0.94010353	-0.94766456	-0.95450383	-0.96095306	-0.96630311	-0.97189915
0.96868581	0.97295058	0.97233295	0.97163224	0.97010791	0.96757144	0.96329445	0.95789218	0.95129567	0.94288975	0.93158245	0.91641104	0.89738739	0.87359583	0.84450489	0.80923641	0.76684147	0.71571332	0.65500212	0.58340913	0.50044948	0.40723774	0.30329207	0.19003384	0.070523739	-0.050565273	-0.16912989	-0.27923724	-0.37737978	-0.46393281	-0.5383262	-0.60247004	-0.6578334	-0.70683068	-0.74954909	-0.78703743	-0.81920749	-0.84534645	-0.86618716	-0.88273448	-0.89620841	-0.90758514	-0.91743308	-0.92618883	-0.93403208	-0.94167215	-0.94850421	-0.95485073	-0.96048981	-0.96598971
0.96533263	0.97008497	0.96961796	0.96915913	0.96787262	0.96551472	0.96138203	0.95603842	0.94976866	0.94171727	0.93096316	0.91620904	0.8978495	0.87441999	0.8456471	0.81114632	0.7690599	0.71815759	0.65803331	0.5865435	0.50395018	0.41113389	0.30742681	0.19453666	0.075055256	-0.045704827	-0.16382994	-0.27381155	-0.37178442	-0.45831424	-0.53237593	-0.59620833	-0.65178686	-0.70071822	-0.74332231	-0.78075528	-0.81277078	-0.83911037	-0.85962653	-0.87626278	-0.88990533	-0.90124172	-0.91144061	-0.91984749	-0.92771959	-0.93539548	-0.94221348	-0.94863147	-0.95421153	-0.95965457
0.96290159	0.96787304	0.96769691	0.96714699	0.96576768	0.96369904	0.9596377	0.95466763	0.94861645	0.94112718	0.93048704	0.91611487	0.89803863	0.87527674	0.84654266	0.81234521	0.7707122	0.72023481	0.66031891	0.58906221	0.50700122	0.41407698	0.31083307	0.19801159	0.078946725	-0.041689359	-0.1596864	-0.26913846	-0.36701298	-0.4534626	-0.52747315	-0.59128499	-0.6468268	-0.6956082	-0.73814231	-0.77584511	-0.80765867	-0.83364612	-0.85451877	-0.87117624	-0.88480419	-0.89581406	-0.90607387	-0.91462237	-0.92263067	-0.93004644	-0.93708348	-0.94333619	-0.9488489	-0.95441777
0.96119636	0.96626514	0.96632272	0.9657104	0.96456081	0.96250397	0.95878214	0.95383751	0.94804513	0.94085318	0.93028259	0.91647112	0.89858806	0.87609994	0.84785593	0.81396323	0.77251345	0.72211254	0.66248828	0.59175986	0.50958186	0.41700917	0.31403676	0.20155711	0.082565404	-0.038011663	-0.15567805	-0.26516923	-0.36283025	-0.44885668	-0.5228132	-0.58639878	-0.6417889	-0.69062501	-0.73300427	-0.7707662	-0.80259156	-0.82874489	-0.849549	-0.86615068	-0.87970805	-0.89080083	-0.90089285	-0.90974879	-0.91757441	-0.92509609	-0.93197179	-0.93810421	-0.94388437	-0.94945431
0.96022791	0.96495348	0.96529132	0.96459252	0.9638344	0.96162063	0.95807606	0.9532159	0.94797742	0.94084024	0.93060571	0.91695875	0.89934969	0.87701994	0.84926581	0.81560332	0.77450681	0.72449422	0.66479552	0.59434903	0.51253211	0.42027223	0.3174423	0.20508364	0.086371928	-0.033715528	-0.15115623	-0.26045021	-0.35809076	-0.44391504	-0.51770085	-0.5815599	-0.63669246	-0.68541956	-0.72771955	-0.76533121	-0.79734808	-0.82339168	-0.84414566	-0.86069381	-0.87461042	-0.88530791	-0.89552814	-0.90417266	-0.91211182	-0.91968244	-0.92663115	-0.93293101	-0.93866366	-0.94414657
0.95942479	0.96422279	0.96484935	0.96442449	0.96313047	0.96136647	0.95784765	0.95346439	0.94799554	0.94135731	0.93135166	0.91806948	0.90083057	0.87867254	0.85102874	0.81776893	0.7769227	0.72725755	0.6678167	0.59761763	0.51603717	0.42401505	0.32132927	0.2093683	0.090961143	-0.028996658	-0.14629397	-0.25532433	-0.35264519	-0.43844733	-0.51210374	-0.57578397	-0.63065726	-0.67940259	-0.72196442	-0.75955397	-0.7912575	-0.81728101	-0.83814311	-0.85459793	-0.86836147	-0.87932539	-0.88960177	-0.89788359	-0.90620691	-0.91364819	-0.92062551	-0.92715114	-0.93260884	-0.93812919
0.95910883	0.96412385	0.96443212	0.96418202	0.96294767	0.96113515	0.95796031	0.95353651	0.94885629	0.94216472	0.93270302	0.91975117	0.90274376	0.88078004	0.85353124	0.82071918	0.7798596	0.73047292	0.67149723	0.60147482	0.52001119	0.42847985	0.32600096	0.2143338	0.096224993	-0.023388196	-0.14048843	-0.24914171	-0.34624436	-0.43167081	-0.50532502	-0.56873435	-0.62381679	-0.67231977	-0.71490699	-0.75244832	-0.78418177	-0.81028003	-0.83120579	-0.84739304	-0.86110514	-0.87244737	-0.88246036	-0.89086884	-0.8991797	-0.90663934	-0.91355348	-0.91967213	-0.92557615	-0.93097752
0.95904702	0.96411443	0.96451128	0.96419126	0.96331543	0.96145236	0.95841199	0.95443356	0.94980514	0.94375676	0.93484908	0.92206275	0.90556151	0.88385403	0.85713613	0.82436937	0.78388411	0.73467499	0.67605704	0.60641503	0.52531052	0.4340533	0.33209258	0.22048599	0.1025143	-0.016563956	-0.1332645	-0.24174382	-0.33853713	-0.42390695	-0.4973416	-0.56052655	-0.61527497	-0.66375667	-0.70637721	-0.7438491	-0.77538902	-0.80166858	-0.82232934	-0.83868724	-0.85252452	-0.86373073	-0.87380207	-0.88232988	-0.89060611	-0.89816761	-0.90484124	-0.9111079	-0.91705257	-0.92235649
0.95954776	0.96458262	0.96497566	0.96462923	0.96365911	0.96201122	0.95899361	0.95519835	0.95109069	0.94582134	0.9373644	0.92536294	0.90920657	0.88790572	0.86141944	0.82907957	0.78919029	0.74015659	0.68179709	0.61248809	0.53175861	0.4408749	0.33918864	0.22811635	0.11074018	-0.0080251051	-0.12439381	-0.23257205	-0.32903507	-0.41417819	-0.48725334	-0.55059302	-0.60517985	-0.65341449	-0.69605935	-0.73356175	-0.76492816	-0.79110372	-0.8117317	-0.82830209	-0.84220779	-0.85323471	-0.86303449	-0.87188137	-0.88003415	-0.88760167	-0.89443219	-0.90068889	-0.9065482	-0.91199738
