6.27788498424713E-5	1.46785289797475E-4	2.53804228664883E-4	3.88301095111075E-4	5.54190800303213E-4	7.52692652371515E-4	9.9100856751777E-4	0.00125936861179657	0.00154606768909903	0.00183976315847106	0.0021132788719363	0.00236506269500213	0.00258908574431417	0.00278491422416275	0.00295793997896173	0.0031112002419967	0.00323506733760467	0.00334898638573378	0.00343375304013351	0.0035006084308118	0.00354919864506436	0.00358506780123481	0.00360981144898874	0.00363326461991001	0.00365105545409515	0.00366183174893572	0.00367318288523093	0.00368152399281008	0.00368925736370865
9.01065179640192E-5	2.14282161750802E-4	3.69244766281331E-4	5.61329183157287E-4	7.99787062404878E-4	0.00108404095630913	0.0014263855018581	0.00180321788952839	0.00220536507805458	0.00260916546400667	0.00297831158899863	0.00330860114715117	0.00359273312676803	0.00382874446403966	0.00403065144023071	0.00420177994737553	0.0043382059506704	0.00445750918828842	0.00454865168681605	0.0046188055324862	0.00466977028548352	0.00470458552313173	0.00473178054870113	0.00475522695195712	0.00477154174889643	0.00478720927292988	0.00479812716355667	0.00480671522894397	0.00481388042190066
1.02214666875744E-4	2.37158385036061E-4	4.07969167139394E-4	6.22015495919673E-4	8.86536577897434E-4	0.00120458710832395	0.00158361819154609	0.00200315287884258	0.00244834568249075	0.00289141217154162	0.00329276677144102	0.00364562184461288	0.00393902236126567	0.00418212475831692	0.00438264030567235	0.00455116317444847	0.00468734805541885	0.00480359458105639	0.00489533632345175	0.00496148819232013	0.00501116663816421	0.00504828181446364	0.00507781138981589	0.0050997514157403	0.00511984943921083	0.00513360440257472	0.00514152217287802	0.00515580865869133	0.00516360708879963
1.11138153907635E-4	2.61997411880358E-4	4.50055597651594E-4	6.89397851430388E-4	9.82396114347683E-4	0.0013347874341832	0.00175260220168331	0.00221187869309363	0.00269459203877464	0.00317537371935392	0.00360468550559034	0.00397933088890898	0.00428989069632127	0.00454134268787298	0.00475116175734516	0.00492548209686597	0.005064394480401	0.00518670437242787	0.00528388986785223	0.00535509852149688	0.0054060455319237	0.00544559449765799	0.00547260325395547	0.00549741318372639	0.00551244410406514	0.00552606960104481	0.00553570701719182	0.00554425701965069	0.00555391359459047
1.05132564421562E-4	2.47142125263453E-4	4.3006834809208E-4	6.61605403276002E-4	9.45408786805542E-4	0.00128664235347891	0.0016942846018422	0.00214106996872249	0.00261989655594409	0.0030879506242928	0.00350804904440011	0.00387983138146172	0.00418411808647962	0.00443540187785733	0.00464228555702138	0.0048169090105495	0.00495808513042436	0.00508220638017715	0.00518543736176666	0.00525204456956305	0.00530484254503525	0.00534123156831079	0.00537033923325699	0.0053945287910321	0.00541399726203449	0.00542814146869969	0.0054376068865713	0.00544725087540109	0.00545726159501137
1.03371559885508E-4	2.40818614000507E-4	4.14851089617966E-4	6.33258539855875E-4	9.09472853208036E-4	0.001231310004224	0.00162015934437865	0.00205015334243682	0.00250612233365233	0.00295984582935315	0.00336514259727765	0.0037233789547763	0.00402423950822108	0.00426895887320082	0.00447510531047466	0.00464697154715559	0.00478549265988159	0.00490373469578503	0.0049960723990592	0.0050640420279676	0.00511350709622179	0.00514838254869257	0.00517432018134367	0.00519693377818296	0.00521545863120382	0.00522831882935936	0.00523912003099997	0.00524856671766599	0.00525346601741194
1.02488691116167E-4	2.3923920848393E-4	4.12296911702516E-4	6.2814549467561E-4	8.96181258247792E-4	0.00121757898755285	0.00160078320199742	0.00202464638928203	0.002475650001842	0.0029195572906835	0.00332102512021876	0.00367236645212882	0.00396397270799472	0.00420037618886489	0.00439840328409983	0.00456445956589896	0.00469329444736738	0.00480997362693701	0.00490177703904307	0.0049708186859332	0.00502103192756369	0.00505738412974149	0.00508602267113089	0.00511160087254068	0.00513116432267541	0.00514370024065473	0.00515376605717669	0.0051634274275917	0.00517194768310275
9.67001738833068E-5	2.27588068323315E-4	3.94188739371526E-4	6.04415328349582E-4	8.66883608252573E-4	0.00117896654724796	0.00155308469334508	0.00196277144267971	0.00239895258772386	0.00282463238953091	0.00320953102140846	0.00354286110309334	0.00381813088769179	0.00404327896497088	0.0042267301433559	0.0043808499603638	0.00450193097308294	0.0046082520622147	0.00469073418136544	0.00475639283024231	0.00480174306923187	0.00483710166623533	0.00486218289838009	0.00488423164587262	0.00489740213980671	0.00491285716597728	0.00492504048872262	0.00493198498524487	0.00493819146284687
9.59834846473934E-5	2.26975583058678E-4	3.91530784071603E-4	5.98305894439672E-4	8.53791045002862E-4	0.00115852936267049	0.00152860780834364	0.00193342920641384	0.00236259517270276	0.00279084148457821	0.00317307241535974	0.00350594319842108	0.00378657967533307	0.00401231918196196	0.00419750476073792	0.00435716573824302	0.00447782246591898	0.00458744679173168	0.00467041871344358	0.0047336886615272	0.00477983124857728	0.00481778872969424	0.00484120058982187	0.00486515455644572	0.00488094900623611	0.00489574471542946	0.00490448678977431	0.0049116165453595	0.0049181323530373
8.34536732502852E-5	1.96403218577527E-4	3.37647893768651E-4	5.13216828463979E-4	7.32821308645596E-4	9.95856664013417E-4	0.00131042655253471	0.00166043593097157	0.00202938052743148	0.0024083586501425	0.00274897519819012	0.00305209192025398	0.00331196679584089	0.00353089081840945	0.00371781982903927	0.00387518065465803	0.00400118255617375	0.00411248433520968	0.00419762818493542	0.00426194699708922	0.00430838312610476	0.0043431195689455	0.00436673678781545	0.0043880617491063	0.00440684846099299	0.00441748473747215	0.00442727492207423	0.00443649309164716	0.00444424346742002
8.95160270773079E-5	2.0818782391385E-4	3.56378895733515E-4	5.41574548884627E-4	7.70640729348541E-4	0.00104610042909484	0.00137238922469071	0.00173555883975066	0.00212336708278308	0.00250475321773978	0.00284947239379074	0.0031518503020119	0.00340416918947524	0.00361302591240767	0.00378534357403668	0.0039302738723554	0.00404687030156538	0.00414443264726454	0.00422411919771849	0.00428433508701512	0.00432654850429748	0.00435863278043604	0.00438075392458123	0.00440220951547554	0.00441883949927159	0.00443218758568576	0.0044431211406564	0.00445100007190753	0.00445902336203465
7.67337133909532E-5	1.77795162399688E-4	2.99471235181517E-4	4.54975480903046E-4	6.45280555819187E-4	8.72756337192882E-4	0.00114338778107539	0.00144185978931518	0.00175933232128172	0.00207926975403871	0.00237624471584137	0.0026419614458487	0.00287162360390186	0.0030724047826156	0.00324920005950233	0.00339946023090908	0.00352998742612954	0.0036375412474888	0.00372105080709975	0.00378380135191874	0.00382538296298692	0.00385730422172186	0.00387764778239248	0.00389980350798778	0.00391574458387656	0.00392879616628136	0.00393887835652995	0.00394593910023503	0.00395341696586605
6.92903817162025E-5	1.61354565114776E-4	2.75105632688983E-4	4.22560811214237E-4	6.05751269838353E-4	8.22525514006697E-4	0.00108307827111771	0.00137227214657886	0.0016799975653096	0.00198543416643691	0.00226135327699277	0.00251567743289494	0.00272802380440434	0.00290650164555191	0.00305824900399578	0.00318570548370592	0.00328843575843254	0.00337540042504548	0.00344510760046719	0.00349769698244681	0.00353656304853145	0.00356375454492654	0.00358617413141039	0.00360190142200399	0.00361715622738125	0.00362613863629179	0.00363428642793212	0.00364278037324366	0.00364940734314773
5.87147679027699E-5	1.3556508936074E-4	2.31861390580951E-4	3.47738273429086E-4	4.96679510274395E-4	6.72345922041142E-4	8.84474220330076E-4	0.0011131938888579	0.00137036183901296	0.00162336207988677	0.00186125010320832	0.00207467496530145	0.00226149620127332	0.00242670112356856	0.0025706427357769	0.00269925628054681	0.00280950225828105	0.00290677156806699	0.00298429181611985	0.00304046657961214	0.00308148658160615	0.00311349283873989	0.00313430524723406	0.00315090135873322	0.00316396724229809	0.00317294851565234	0.0031823633509533	0.00318853373414881	0.00319367881912194
8.38865798414354E-5	1.89736400141719E-4	3.24311214603184E-4	4.9156562992405E-4	6.97384028762371E-4	9.45560991101464E-4	0.00124634590550272	0.00156996465987706	0.00191782715497233	0.00226202322531674	0.00257388079859688	0.00285148165515767	0.00308474993079496	0.00327564383224895	0.00343581843502635	0.00357219285286566	0.00368191155285364	0.00377622854609567	0.00385262387324094	0.00390788800331431	0.00394924083768874	0.0039815389110237	0.00400436362284318	0.00402401270007051	0.00403951726994497	0.0040513043218408	0.00406263239581709	0.00406890692310053	0.0040775996641853
8.26066088686079E-5	1.9285004502793E-4	3.33868221900477E-4	5.10787592780077E-4	7.28781109735918E-4	9.95194753985576E-4	0.00130997512511819	0.00165569201002315	0.00202467098560355	0.00239239784559937	0.00272578359444535	0.00302216766967589	0.00326766674640095	0.00347018011817955	0.00364199053299031	0.00378508845555222	0.00390076337747663	0.00399956842581397	0.00407742358711274	0.00413549496401802	0.00418086482536578	0.00421065041732822	0.00423776243759724	0.00425388425681767	0.00427167117826132	0.00428238671757373	0.00429212480133077	0.00430157583141495	0.00430628598315962
7.20513208710855E-5	1.71065248931907E-4	2.9554346011186E-4	4.50905260407679E-4	6.42214932405535E-4	8.72707907177191E-4	0.00115225074002329	0.00145845471587459	0.00178639840450974	0.00210848867467886	0.0024006727115793	0.00265860646284941	0.00287873731764996	0.00306388031851301	0.0032195083786449	0.00334784753129292	0.0034517442151741	0.00354176447488976	0.00361003061081115	0.00366564528025718	0.00370316310086382	0.00373443406647642	0.00375504351864702	0.00377380155340236	0.00379144742135219	0.00380444285237005	0.00381264013302935	0.00381803316758451	0.00382189676359345
7.42729033882471E-5	1.71687270215788E-4	2.94011405562171E-4	4.50838795846513E-4	6.40810046945399E-4	8.71543090838797E-4	0.00114323862744356	0.00144336100665142	0.00176319470327948	0.00208841731153688	0.00238050541092144	0.00264833792498864	0.00287642915300959	0.00307070498076003	0.00323097400043364	0.00337433010767993	0.00348640641905049	0.0035833103283472	0.00366055667665972	0.00371743755288639	0.00376048976450921	0.00378962410354244	0.00380922058113605	0.00382961825488038	0.00384395706610641	0.00385622512905568	0.0038640681481232	0.00387018603163014	0.00387767855539465
