0.9854005	0.98761237	0.98598593	0.98400205	0.98130834	0.9789772	0.97492248	0.96899098	0.96146977	0.95288759	0.94168919	0.92909175	0.91357511	0.89397943	0.8713569	0.84364969	0.8109268	0.77172685	0.72626328	0.67302006	0.61203146	0.54178768	0.46255496	0.37512627	0.27906364	0.17719486	0.074064128	-0.02985796	-0.13235305	-0.23212682	-0.32701805	-0.41824216	-0.50390267	-0.58354187	-0.65609574	-0.7193836	-0.77328223	-0.81594396	-0.84993881	-0.87580663	-0.89538199	-0.91165411	-0.92485666	-0.93664873	-0.94642437	-0.95511675	-0.96347904	-0.97073412	-0.97731084	-0.9835487
0.98336226	0.98595321	0.98435062	0.98281622	0.98008138	0.97806466	0.97432572	0.96828353	0.96089596	0.95215476	0.94159758	0.92890179	0.91378188	0.8940177	0.87155843	0.84432316	0.81146294	0.77286583	0.72734988	0.67445052	0.61338735	0.54333079	0.46409515	0.37644094	0.28124085	0.17933428	0.076285727	-0.027569136	-0.1297531	-0.22962865	-0.32445592	-0.41543245	-0.50105935	-0.580805	-0.65315366	-0.71635878	-0.76988322	-0.81320024	-0.84727436	-0.87272966	-0.8923344	-0.90890115	-0.92208111	-0.93347967	-0.94385141	-0.95215732	-0.9601928	-0.96801949	-0.9744193	-0.9806689
0.98188627	0.98444676	0.98320287	0.98163831	0.97894335	0.97663456	0.97325879	0.96735227	0.96021616	0.95199561	0.94099504	0.92886621	0.91402006	0.8945908	0.87247479	0.84532082	0.81270862	0.77405179	0.72862136	0.67586416	0.61503828	0.54540664	0.46623167	0.37883151	0.28341556	0.18213797	0.079273544	-0.024770169	-0.12699308	-0.22636802	-0.3217237	-0.41207477	-0.49782923	-0.5771451	-0.64955509	-0.7128247	-0.76646709	-0.80971229	-0.84330481	-0.86896175	-0.8886466	-0.90503621	-0.91840774	-0.93008614	-0.9400149	-0.94864541	-0.95678812	-0.9639402	-0.97069585	-0.97700804
0.98067045	0.98341078	0.98205423	0.98034805	0.9780426	0.97607458	0.97257793	0.96715534	0.95971829	0.95148134	0.94121629	0.92895305	0.91438234	0.89508665	0.8729589	0.84598053	0.81351525	0.77512771	0.73007637	0.67765552	0.61672336	0.54702115	0.4680852	0.38098967	0.28596506	0.18459979	0.081791148	-0.021482641	-0.12364886	-0.2232624	-0.31826878	-0.40887129	-0.49441805	-0.57357621	-0.64605051	-0.70916343	-0.76304507	-0.80595738	-0.83982974	-0.86519563	-0.88521057	-0.90138149	-0.91460854	-0.92606574	-0.93581194	-0.94468868	-0.95307386	-0.9602524	-0.96724039	-0.97335184
0.97963428	0.98257691	0.98135066	0.9798857	0.97744155	0.97525758	0.9722749	0.96660405	0.95938724	0.95134729	0.94127315	0.92922604	0.91453403	0.89552695	0.87361366	0.84654033	0.81458735	0.77600807	0.73115146	0.67874753	0.61840326	0.54901022	0.47008508	0.38331553	0.28819177	0.18694676	0.084852882	-0.018935496	-0.1205919	-0.21996249	-0.31481808	-0.40547627	-0.49068624	-0.57033277	-0.64234513	-0.70538759	-0.75926715	-0.80222809	-0.83595866	-0.86125189	-0.88146794	-0.89769882	-0.91076827	-0.92243963	-0.93249917	-0.94098556	-0.94926369	-0.95620251	-0.96308672	-0.96956444
0.9792906	0.9817695	0.98092532	0.97965509	0.97694099	0.97498757	0.97174114	0.96661824	0.95949173	0.95149416	0.94159305	0.92960453	0.91508484	0.8960427	0.87457776	0.84792221	0.81588387	0.77754766	0.73273551	0.68055302	0.62035692	0.55090886	0.47265357	0.38594615	0.29097372	0.19002575	0.087956324	-0.015351998	-0.1169643	-0.21603794	-0.31083077	-0.40124902	-0.48669642	-0.56585759	-0.63771105	-0.7010532	-0.75508714	-0.79789811	-0.83150262	-0.85703015	-0.87672544	-0.89307725	-0.90655082	-0.91805106	-0.92810369	-0.93642873	-0.94499058	-0.95180482	-0.95902938	-0.96538198
0.97847998	0.98175591	0.98032475	0.97891587	0.97670567	0.97509539	0.97173959	0.96659136	0.95990866	0.95170087	0.94197291	0.93024528	0.91603637	0.89728349	0.87540209	0.84947234	0.81716305	0.77918935	0.73449045	0.68274903	0.62254834	0.55333161	0.47513548	0.38871846	0.2942543	0.19346836	0.09168575	-0.011358981	-0.11249182	-0.21160524	-0.30608344	-0.39626697	-0.48155951	-0.56079918	-0.632797	-0.69589907	-0.74961817	-0.79262996	-0.8260057	-0.85182941	-0.87179285	-0.88838357	-0.90153056	-0.91289389	-0.92267853	-0.93148476	-0.93960017	-0.94645292	-0.95385218	-0.9599542
0.97842723	0.98123342	0.98047513	0.97909933	0.97670072	0.97513592	0.97185051	0.96663278	0.96017468	0.95253032	0.94257927	0.931095	0.91721225	0.89846611	0.87686962	0.85067195	0.81886905	0.78129393	0.73687911	0.68532616	0.625094	0.55620646	0.47864699	0.39228925	0.29819885	0.19782382	0.096071631	-0.0066401972	-0.10772721	-0.20628296	-0.30059174	-0.39119023	-0.47591239	-0.555031	-0.62702829	-0.68981475	-0.74376374	-0.78664005	-0.82008904	-0.8458544	-0.8659339	-0.88191366	-0.89524674	-0.90668958	-0.91613394	-0.92505544	-0.93334383	-0.94040185	-0.94767576	-0.95377415
0.97824728	0.9813146	0.98015434	0.97886199	0.97673345	0.97496122	0.97195888	0.9668873	0.96064013	0.95309675	0.94357669	0.93222696	0.91818666	0.9001416	0.87898821	0.8524121	0.82141554	0.78370064	0.73967606	0.68831444	0.62870634	0.56005794	0.48274577	0.39683649	0.30292347	0.20306222	0.10167649	-0.00088184758	-0.10147378	-0.20017162	-0.29393333	-0.38391677	-0.46878088	-0.54752696	-0.61961925	-0.6826058	-0.73619008	-0.77907872	-0.81250077	-0.83835876	-0.8582164	-0.87458897	-0.88751072	-0.89907664	-0.90874147	-0.91736317	-0.92569691	-0.93277532	-0.9399482	-0.94647211
0.97833085	0.98092735	0.98037511	0.97899693	0.97694337	0.97510767	0.97217315	0.9670971	0.96129143	0.95401293	0.9448691	0.93399096	0.92002124	0.90215462	0.88130486	0.85532475	0.82411671	0.78711838	0.74301773	0.6919623	0.63307858	0.56478918	0.48786274	0.40251589	0.30873489	0.20915128	0.10813309	0.0063166437	-0.094309613	-0.19229835	-0.28595299	-0.37600392	-0.46017045	-0.53914773	-0.61077607	-0.67378867	-0.72726965	-0.7698375	-0.80310601	-0.82923341	-0.84897715	-0.8656587	-0.87844646	-0.89003223	-0.89928615	-0.90856004	-0.91674036	-0.92390203	-0.9309417	-0.93716252
0.97807568	0.98133582	0.98036158	0.97907537	0.97710812	0.97569793	0.97268844	0.96793789	0.96189183	0.95521748	0.94622844	0.93597448	0.92260939	0.9047119	0.88401014	0.85849535	0.82781225	0.79096586	0.74740058	0.69707644	0.63799632	0.57005131	0.49391884	0.40862623	0.31583095	0.21695583	0.11650247	0.014808125	-0.08523865	-0.18293767	-0.27628818	-0.36544034	-0.45002529	-0.52830577	-0.59999269	-0.66291147	-0.71659434	-0.75912774	-0.7925297	-0.81823105	-0.83810079	-0.85468358	-0.86745632	-0.87942404	-0.88863164	-0.89761966	-0.90588641	-0.91270447	-0.91973788	-0.92645121
0.97880173	0.98151177	0.9807111	0.97946155	0.97730798	0.9759177	0.97340369	0.96854514	0.96256232	0.9560886	0.94770539	0.93821537	0.92535132	0.90800458	0.88771838	0.86259723	0.83232898	0.79589307	0.75268656	0.70263422	0.64432085	0.5770672	0.50091833	0.41676179	0.32447705	0.2262271	0.12649775	0.025155352	-0.074373513	-0.17131181	-0.26469427	-0.35315526	-0.43719426	-0.51575375	-0.58697695	-0.64972907	-0.70328355	-0.74555308	-0.77907383	-0.8047502	-0.82474792	-0.84144235	-0.85405469	-0.86604357	-0.87560743	-0.88433677	-0.89262277	-0.89937007	-0.90650862	-0.91289485
